(u'HaneeNazri', 0.00032298851072998263)
(u'YouAreTooYoung', 0.00032298851072998263)
(u'Skirt', 0.00032298851072998263)
(u'chang', 0.00032298851072998263)
(u'338', 0.00032298851072998263)
(u'Af\U0001f62b', 0.00032298851072998263)
(u'cheered', 0.00032298851072998263)
(u'//t.co/QhX4ZK8keT', 0.00032298851072998263)
(u'//t.co/nzROgC4ILn', 0.00032298851072998263)
(u'//t.co/S9zFtIuftN', 0.00032298851072998263)
(u'chu', 0.00032298851072998263)
(u'HFMD', 0.00032298851072998263)
(u'6sadgurl', 0.00032298851072998263)
(u'kosh', 0.00032298851072998263)
(u'siA', 0.00032298851072998263)
(u'\u2764\ufe0f\U0001f381\U0001f38a\U0001f389', 0.00032298851072998263)
(u'//t.co/LdUUtVOXP6\u201d', 0.00032298851072998263)
(u'Nites*', 0.00032298851072998263)
(u'Playgrou', 0.00032298851072998263)
(u'good\u201dthis', 0.00032298851072998263)
(u'convo\U0001f60d', 0.00032298851072998263)
(u'Match', 0.00032298851072998263)
(u'Insecurities', 0.00032298851072998263)
(u'li', 0.00032298851072998263)
(u'BFF', 0.00032298851072998263)
(u'//t.co/yn9TFGUKLo', 0.00032298851072998263)
(u'high\U0001f44c', 0.00032298851072998263)
(u'Treasure', 0.00032298851072998263)
(u'\U0001f60b\U0001f601\U0001f60c', 0.00032298851072998263)
(u'viviminaji\u201d', 0.00032298851072998263)
(u'leh._', 0.00032298851072998263)
(u'//t.co/PlVW0lC4TQ', 0.00032298851072998263)
(u'580', 0.00032298851072998263)
(u'baa', 0.00032298851072998263)
(u'//t.co/kNkrvxkNwi', 0.00032298851072998263)
(u'//t.co/004U50IADR', 0.00032298851072998263)
(u'//t.co/pfYPegDn7M', 0.00032298851072998263)
(u'zxc', 0.00032298851072998263)
(u'BloodyBurqa', 0.00032298851072998263)
(u'//t.co/aBXh47Sd0q', 0.00032298851072998263)
(u'ZahrahSudhir', 0.00032298851072998263)
(u'\U0001f62b\U0001f62b\u2764\ufe0f', 0.00032298851072998263)
(u'^\u201d', 0.00032298851072998263)
(u'Other', 0.00032298851072998263)
(u'hs', 0.00032298851072998263)
(u'Shisha', 0.00032298851072998263)
(u'//t.co/sGVaNKg2MN\u201d', 0.00032298851072998263)
(u'Paris', 0.00032298851072998263)
(u'motivatoon', 0.00032298851072998263)
(u'Gtfo', 0.00032298851072998263)
(u'Ioudpacks', 0.00032298851072998263)
(u'Dee', 0.00032298851072998263)
(u'//t.co/tRTFObyidb', 0.00032298851072998263)
(u'Strong', 0.00032298851072998263)
(u'//t.co/DNlaDqtPbY', 0.00032298851072998263)
(u'iSexmurderlogy', 0.00032298851072998263)
(u'//t.co/Cx7tshSvaK\u201dcan', 0.00032298851072998263)
(u'crazylifefacts_', 0.00032298851072998263)
(u'difficulties', 0.00032298851072998263)
(u'\U0001f609\u201d\U0001f602', 0.00032298851072998263)
(u'//t.co/ar24GNEsLw', 0.00032298851072998263)
(u'beSt', 0.00032298851072998263)
(u'//t.co/MiQpFoDN15\u201d', 0.00032298851072998263)
(u'//t.co/x9X9EYxVOy', 0.00032298851072998263)
(u'tiantothewei', 0.00032298851072998263)
(u'//t.co/SfBv6kMHoD', 0.00032298851072998263)
(u'Waterfront', 0.00032298851072998263)
(u'Dye', 0.00032298851072998263)
(u'hnlmn', 0.00032298851072998263)
(u'//t.co/6XauxYL0Fu', 0.00032298851072998263)
(u'iswearitsivan', 0.00032298851072998263)
(u'apron', 0.00032298851072998263)
(u'\u26f5\ufe0f', 0.00032298851072998263)
(u'25/24', 0.00032298851072998263)
(u'uh\U0001f602', 0.00032298851072998263)
(u'//t.co/qAA1NOCihB', 0.00032298851072998263)
(u'taller', 0.00032298851072998263)
(u'amyyirah', 0.00032298851072998263)
(u'Fav', 0.00032298851072998263)
(u'nicki', 0.00032298851072998263)
(u'step\U0001f602\U0001f602', 0.00032298851072998263)
(u'ahhah', 0.00032298851072998263)
(u'uh\U0001f62b', 0.00032298851072998263)
(u'//t.co/wuhrnUsC6M', 0.00032298851072998263)
(u'//t.co/8toWEi4pdN', 0.00032298851072998263)
(u'\U0001f602\U0001f602\U0001f602\U0001f44c', 0.00032298851072998263)
(u'SPCA', 0.00032298851072998263)
(u'Somewhere', 0.00032298851072998263)
(u'//t.co/VWojrA2T16', 0.00032298851072998263)
(u'//t.co/Yb9gPwUAy5', 0.00032298851072998263)
(u'..\U0001f62b', 0.00032298851072998263)
(u's4ded', 0.00032298851072998263)
(u'\U0001f381\U0001f38a', 0.00032298851072998263)
(u'Edgarwwc', 0.00032298851072998263)
(u'//t.co/pSQjxxLdbE\u201dstep', 0.00032298851072998263)
(u'itsqx', 0.00032298851072998263)
(u'Temporary', 0.00032298851072998263)
(u'//t.co/OoJ6KmJ5YL\u201d', 0.00032298851072998263)
(u'41', 0.00032298851072998263)
(u'Gastric', 0.00032298851072998263)
(u'goodlooking', 0.00032298851072998263)
(u'Fuchun', 0.00032298851072998263)
(u'samsung', 0.00032298851072998263)
(u'Private', 0.00032298851072998263)
(u'curry', 0.0003082093669990489)
(u'guise', 0.0003082093669990489)
(u'dp', 0.0003082093669990489)
(u'hah', 0.0003082093669990489)
(u'seeker', 0.0003082093669990489)
(u'Ouch', 0.0003082093669990489)
(u'loyal', 0.0003082093669990489)
(u'porn', 0.0003082093669990489)
(u'entertain', 0.0003082093669990489)
(u'\U0001f49e', 0.0003082093669990489)
(u'Causeway', 0.0003082093669990489)
(u'Lmao', 0.0003082093669990489)
(u'Im', 0.0003082093669990489)
(u'intro', 0.0003082093669990489)
(u'vomiting', 0.0003082093669990489)
(u'Fucked', 0.0003082093669990489)
(u'stfu', 0.0003082093669990489)
(u'overthinking', 0.0003082093669990489)
(u'bio', 0.0003082093669990489)
(u'\U0001f4aa\U0001f4aa', 0.0003082093669990489)
(u'lens', 0.0003082093669990489)
(u'entire', 0.0003082093669990489)
(u'afford', 0.0003082093669990489)
(u'false', 0.0003082093669990489)
(u'ends', 0.0003082093669990489)
(u'replacement', 0.0003082093669990489)
(u'tongue', 0.0003082093669990489)
(u'fault', 0.0002916876899536872)
(u'urge', 0.0002916876899536872)
(u'blast', 0.0002916876899536872)
(u'\U0001f496', 0.0002916876899536872)
(u'\U0001f493', 0.0002916876899536872)
(u'boobs', 0.0002916876899536872)
(u'Sigh', 0.0002916876899536872)
(u'Tmr', 0.0002916876899536872)
(u'screen', 0.0002916876899536872)
(u'online', 0.0002916876899536872)
(u'quiet', 0.0002916876899536872)
(u'acc', 0.0002916876899536872)
(u'lor', 0.0002916876899536872)
(u'town', 0.0002916876899536872)
(u'd', 0.0002916876899536872)
(u'lesson', 0.0002916876899536872)
(u'stud', 0.0002916876899536872)
(u'stomach', 0.0002916876899536872)
(u'Really', 0.0002916876899536872)
(u'replying', 0.0002916876899536872)
(u'Watch', 0.00022575928074542018)
(u'lack', 0.00022575928074542018)
(u'Gg', 0.00022575928074542018)
(u'fever', 0.00022575928074542018)
(u'justinbieber', 0.00022575928074542018)
(u'wing', 0.00022575928074542018)
(u'His', 0.00022575928074542018)
(u'Check', 0.00022575928074542018)
(u'quality', 0.00022575928074542018)
(u'strangers', 0.00022575928074542018)
(u'Cineleisure', 0.00022575928074542018)
(u'hopeless', 0.00022575928074542018)
(u'primary', 0.00022575928074542018)
(u'Excited', 0.00022575928074542018)
(u'\U0001f623\U0001f623', 0.00022575928074542018)
(u'Bang', 0.00022575928074542018)
(u'rabak', 0.00022575928074542018)
(u'TODAYonline', 0.00022575928074542018)
(u'bah', 0.00022575928074542018)
(u'testing', 0.00022575928074542018)
(u'cravings', 0.00022575928074542018)
(u'Waking', 0.00022575928074542018)
(u'Bring', 0.00022575928074542018)
(u'games', 0.00022575928074542018)
(u'height', 0.00022575928074542018)
(u'Malay', 0.00022575928074542018)
(u'Early', 0.00022575928074542018)
(u'disappear', 0.00022575928074542018)
(u'Die', 0.00022575928074542018)
(u'humble', 0.00022575928074542018)
(u'Lazy', 0.00022575928074542018)
(u'Srsly', 0.00022575928074542018)
(u'followback', 0.00022575928074542018)
(u'mosquito', 0.00022575928074542018)
(u'\u2601\ufe0f', 0.00022575928074542018)
(u'diet', 0.00022575928074542018)
(u'mummy', 0.00022575928074542018)
(u'TumbIrsPosts', 0.00022575928074542018)
(u'stays', 0.00022575928074542018)
(u'trouble', 0.00022575928074542018)
(u'\U0001f4a4', 0.00022575928074542018)
(u'MT', 0.00022575928074542018)
(u'inkmyblood', 0.00022575928074542018)
(u'swek', 0.00022575928074542018)
(u'drown', 0.00022575928074542018)
(u'speaks', 0.00022575928074542018)
(u'\U0001f629\U0001f60d', 0.00022575928074542018)
(u'wenqix33', 0.00022575928074542018)
(u'Attention', 0.00022575928074542018)
(u'blocked', 0.00022575928074542018)
(u'\U0001f63a', 0.00022575928074542018)
(u'\U0001f617', 0.00022575928074542018)
(u'\U0001f606', 0.00022575928074542018)
(u'\U0001f600', 0.00022575928074542018)
(u'haiss', 0.00022575928074542018)
(u'argh', 0.00022575928074542018)
(u'\U0001f6ac', 0.00022575928074542018)
(u'Black', 0.00022575928074542018)
(u'hui', 0.00022575928074542018)
(u'ideas', 0.00022575928074542018)
(u'performance', 0.00022575928074542018)
(u'Trust', 0.00022575928074542018)
(u'jokes', 0.00022575928074542018)
(u'guitar', 0.00022575928074542018)
(u'THESE', 0.00022575928074542018)
(u'Buy', 0.00022575928074542018)
(u'JosephNahhh', 0.00022575928074542018)
(u'evidence', 0.00022575928074542018)
(u'hunts', 0.00022575928074542018)
(u'Basketball', 0.00022575928074542018)
(u'cigg', 0.00022575928074542018)
(u"'It", 0.00022575928074542018)
(u'Orchard', 0.00022575928074542018)
(u'uh..', 0.00022575928074542018)
(u'MacBook', 0.00022575928074542018)
(u'lok', 0.00022575928074542018)
(u'Reach', 0.00022575928074542018)
(u'separate', 0.00022575928074542018)
(u'Reasons', 0.00022575928074542018)
(u'Breakfast', 0.00022575928074542018)
(u'clock', 0.00022575928074542018)
(u'loose', 0.00022575928074542018)
(u'__crazytt', 0.00022575928074542018)
(u'St', 0.00022575928074542018)
(u'flag', 0.00022575928074542018)
(u'Sg', 0.00022575928074542018)
(u'hha', 0.00022575928074542018)
(u'scar', 0.00022575928074542018)
(u'plant', 0.00022575928074542018)
(u'Full', 0.00022575928074542018)
(u'Michael', 0.00022575928074542018)
(u'yr', 0.00022575928074542018)
(u'Checkpoint', 0.00022575928074542018)
(u'lovers', 0.00022575928074542018)
(u'bully', 0.00022575928074542018)
(u'caption', 0.00022575928074542018)
(u'major', 0.00022575928074542018)
(u'koi', 0.00022575928074542018)
(u'classyladybosss', 0.00022575928074542018)
(u'Fried', 0.00022575928074542018)
(u'lim', 0.00022575928074542018)
(u'lik', 0.00022575928074542018)
(u'alrdy', 0.00022575928074542018)
(u'ccb', 0.00022575928074542018)
(u'ruin', 0.00022575928074542018)
(u'\U0001f60c\u201d', 0.00022575928074542018)
(u'banned', 0.00022575928074542018)
(u'deactivate', 0.00022575928074542018)
(u'exchange', 0.00022575928074542018)
(u'demons', 0.00022575928074542018)
(u'Kendricktkl', 0.00022575928074542018)
(u'Taste', 0.00022575928074542018)
(u'heyy', 0.00022575928074542018)
(u'kns', 0.00022575928074542018)
(u'BestTextMsgs', 0.00022575928074542018)
(u'Living', 0.00022575928074542018)
(u'Seems', 0.00022575928074542018)
(u'useful', 0.00022575928074542018)
(u'\U0001f602\U0001f60d', 0.00022575928074542018)
(u'conversation.\u201d', 0.00022575928074542018)
(u'lightning', 0.00022575928074542018)
(u'affects', 0.00022575928074542018)
(u'idc', 0.00022575928074542018)
(u'suit', 0.00022575928074542018)
(u'files', 0.00022575928074542018)
(u'daintysouls', 0.00022575928074542018)
(u'highlight', 0.00022575928074542018)
(u'nay', 0.00022575928074542018)
(u'kors', 0.00022575928074542018)
(u'issues', 0.00022575928074542018)
(u'Lucky', 0.00022575928074542018)
(u'Feelings', 0.00022575928074542018)
(u'deleting', 0.00022575928074542018)
(u'\U0001f611\U0001f611', 0.00022575928074542018)
(u'33', 0.00022575928074542018)
(u'Back', 0.00022575928074542018)
(u'\U0001f612\U0001f61e', 0.00022575928074542018)
(u'CraveMyThoughts', 0.00022575928074542018)
(u'Friends', 0.00022575928074542018)
(u'\U0001f30f\u2708\ufe0f', 0.00022575928074542018)
(u'cutting', 0.00022575928074542018)
(u'Cab', 0.00022575928074542018)
(u'Chanel', 0.00022575928074542018)
(u'cwp', 0.00022575928074542018)
(u'heartbreaker', 0.00022575928074542018)
(u'Lame', 0.00022575928074542018)
(u'haven', 0.00022575928074542018)
(u'feat', 0.00022575928074542018)
(u'Move', 0.00022575928074542018)
(u'luckiest', 0.00022575928074542018)
(u'PE', 0.00022575928074542018)
(u'nwjy_', 0.00022575928074542018)
(u'\u2716\ufe0f', 0.00022575928074542018)
(u'oops', 0.00022575928074542018)
(u'lean', 0.00022575928074542018)
(u'justin', 0.00022575928074542018)
(u'UH', 0.00022575928074542018)
(u'coke', 0.00022575928074542018)
(u'squeeze', 0.00022575928074542018)
(u'msia', 0.00022575928074542018)
(u'website', 0.00022575928074542018)
(u'int', 0.00022575928074542018)
(u'\u2728\u2728\u2728', 0.00022575928074542018)
(u'raining', 0.0001944584599691248)
(u'china', 0.0001944584599691248)
(u'piercing', 0.0001944584599691248)
(u'smth', 0.0001944584599691248)
(u'luck', 0.0001944584599691248)
(u'loud', 0.0001944584599691248)
(u'wasted', 0.0001944584599691248)
(u'Cb', 0.0001944584599691248)
(u'Stop', 0.0001944584599691248)
(u'promises', 0.0001944584599691248)
(u'update', 0.0001944584599691248)
(u'Idk', 0.0001944584599691248)
(u'brown', 0.0001944584599691248)
(u'quick', 0.0001944584599691248)
(u'Imagine', 0.0001944584599691248)
(u'club', 0.0001944584599691248)
(u'awesome', 0.0001944584599691248)
(u'lonely', 0.0001944584599691248)
(u'\U0001f63b', 0.0001944584599691248)
(u'\U0001f623', 0.0001944584599691248)
(u'\U0001f608', 0.0001944584599691248)
(u'cheese', 0.0001944584599691248)
(u'16', 0.0001944584599691248)
(u'Instagram', 0.0001944584599691248)
(u'killing', 0.0001944584599691248)
(u'charger', 0.0001944584599691248)
(u'Great', 0.0001944584599691248)
(u'fav', 0.0001944584599691248)
(u'People', 0.0001944584599691248)
(u'vomit', 0.0001944584599691248)
(u'everytime', 0.0001944584599691248)
(u'Waiting', 0.0001944584599691248)
(u'darling', 0.0001944584599691248)
(u'headache', 0.0001944584599691248)
(u'treated', 0.0001944584599691248)
(u'With', 0.0001944584599691248)
(u'plan', 0.0001944584599691248)
(u'\U0001f4aa', 0.0001944584599691248)
(u'meeting', 0.0001944584599691248)
(u'Ok', 0.0001944584599691248)
(u'lips', 0.0001944584599691248)
(u'question', 0.0001944584599691248)
(u'Headache', 0.0001944584599691248)
(u'account', 0.0001944584599691248)
(u'math', 0.0001944584599691248)
(u'Meet', 0.0001944584599691248)
(u'suey', 0.0001944584599691248)
(u'waste', 0.0001944584599691248)
(u'otw', 0.0001944584599691248)
(u'hais', 0.0001944584599691248)
(u'Well', 0.0001944584599691248)
(u'swag', 0.00015410468349952446)
(u'lwqxo_', 0.00015410468349952446)
(u'nail', 0.00015410468349952446)
(u'thunder', 0.00015410468349952446)
(u'prata', 0.00015410468349952446)
(u'insta', 0.00015410468349952446)
(u'quarrel', 0.00015410468349952446)
(u'sacyxx', 0.00015410468349952446)
(u'saving', 0.00015410468349952446)
(u'differently', 0.00015410468349952446)
(u'addicted', 0.00015410468349952446)
(u'driving', 0.00015410468349952446)
(u'medicine', 0.00015410468349952446)
(u'hoodie', 0.00015410468349952446)
(u'tempting', 0.00015410468349952446)
(u'project', 0.00015410468349952446)
(u'okie', 0.00015410468349952446)
(u'Big', 0.00015410468349952446)
(u'dm', 0.00015410468349952446)
(u'countries', 0.00015410468349952446)
(u'ItsLifeFact', 0.00015410468349952446)
(u'eyeball', 0.00015410468349952446)
(u'mushroom', 0.00015410468349952446)
(u'Tell', 0.00015410468349952446)
(u'thingy', 0.00015410468349952446)
(u'yea', 0.00015410468349952446)
(u'rushing', 0.00015410468349952446)
(u'anyt', 0.00015410468349952446)
(u'judge', 0.00015410468349952446)
(u'hunt', 0.00015410468349952446)
(u'remind', 0.00015410468349952446)
(u'Off', 0.00015410468349952446)
(u'Facebook', 0.00015410468349952446)
(u'Think', 0.00015410468349952446)
(u'\U0001f60f\U0001f60f', 0.00015410468349952446)
(u'pimples', 0.00015410468349952446)
(u'time.\u201d', 0.00015410468349952446)
(u'Secondary', 0.00015410468349952446)
(u'Enough', 0.00015410468349952446)
(u'following', 0.00015410468349952446)
(u'texted', 0.00015410468349952446)
(u'counting', 0.00015410468349952446)
(u'typing', 0.00015410468349952446)
(u'yayyyy', 0.00015410468349952446)
(u'anytime', 0.00015410468349952446)
(u'Half', 0.00015410468349952446)
(u'200', 0.00015410468349952446)
(u'Zzzz', 0.00015410468349952446)
(u'notice', 0.00015410468349952446)
(u'cancel', 0.00015410468349952446)
(u'tyylehh', 0.00015410468349952446)
(u'\U0001f44d\U0001f602', 0.00015410468349952446)
(u'taxi', 0.00015410468349952446)
(u'actions', 0.00015410468349952446)
(u'FemaleTexts', 0.00015410468349952446)
(u'pissing', 0.00015410468349952446)
(u'313atsomerset', 0.00015410468349952446)
(u'nuggets', 0.00015410468349952446)
(u'\U0001f335', 0.00015410468349952446)
(u'somerset', 0.00015410468349952446)
(u'selfish', 0.00015410468349952446)
(u'FoodPornsx', 0.00015410468349952446)
(u'hmmm', 0.00015410468349952446)
(u'bleach', 0.00015410468349952446)
(u'fag', 0.00015410468349952446)
(u'pics', 0.00015410468349952446)
(u'3am', 0.00015410468349952446)
(u'March', 0.00015410468349952446)
(u'nugget', 0.00015410468349952446)
(u'pathetic', 0.00015410468349952446)
(u'Ignore', 0.00015410468349952446)
(u'feed', 0.00015410468349952446)
(u'Justin', 0.00015410468349952446)
(u'randomly', 0.00015410468349952446)
(u'english', 0.00015410468349952446)
(u'preparing', 0.00015410468349952446)
(u'restart', 0.00015410468349952446)
(u'313', 0.00015410468349952446)
(u'won', 0.00015410468349952446)
(u'shag', 0.00015410468349952446)
(u'temporary', 0.00015410468349952446)
(u'bball', 0.00015410468349952446)
(u'jawline', 0.00015410468349952446)
(u'bo', 0.00015410468349952446)
(u'cafe', 0.00015410468349952446)
(u'SweetLoveMsg', 0.00015410468349952446)
(u'results', 0.00015410468349952446)
(u'putting', 0.00015410468349952446)
(u'ahxuanblehhy', 0.00015410468349952446)
(u'LynnVannabelle', 0.00015410468349952446)
(u'3G', 0.00015410468349952446)
(u'Fml', 0.00015410468349952446)
(u'4am', 0.00015410468349952446)
(u'didnt', 0.00015410468349952446)
(u'society', 0.00015410468349952446)
(u'Which', 0.00015410468349952446)
(u'scars', 0.00015410468349952446)
(u'mac', 0.00015410468349952446)
(u'4th', 0.00015410468349952446)
(u'firework', 0.00015410468349952446)
(u'aww', 0.00015410468349952446)
(u'request', 0.00015410468349952446)
(u'blood', 0.00015410468349952446)
(u'cross', 0.00015410468349952446)
(u'ofc', 0.00015410468349952446)
(u'srsly', 0.00015410468349952446)
(u'audio', 0.00015410468349952446)
(u'latest', 0.00015410468349952446)
(u'Sunday', 0.00015410468349952446)
(u'bullshits', 0.00015410468349952446)
(u'library', 0.00015410468349952446)
(u'avoid', 0.00015410468349952446)
(u'reaching', 0.00015410468349952446)
(u'pasta', 0.00015410468349952446)
(u'bitches', 0.00015410468349952446)
(u'Yesterday', 0.00015410468349952446)
(u'Lost', 0.00015410468349952446)
(u'affect', 9.72292299845624e-05)
(u'bestfriend', 9.72292299845624e-05)
(u'force', 9.72292299845624e-05)
(u'AbaddonChild', 9.72292299845624e-05)
(u'card', 9.72292299845624e-05)
(u'survive', 9.72292299845624e-05)
(u'90', 9.72292299845624e-05)
(u'travel', 9.72292299845624e-05)
(u'sitting', 9.72292299845624e-05)
(u'answer', 9.72292299845624e-05)
(u'fan', 9.72292299845624e-05)
(u'fade', 9.72292299845624e-05)
(u'eventually', 9.72292299845624e-05)
(u'bread', 9.72292299845624e-05)
(u'rt', 9.72292299845624e-05)
(u'turning', 9.72292299845624e-05)
(u'nth', 9.72292299845624e-05)
(u'kfc', 9.72292299845624e-05)
(u'needed', 9.72292299845624e-05)
(u'twister', 9.72292299845624e-05)
(u'anymore\u201d', 9.72292299845624e-05)
(u'silly', 9.72292299845624e-05)
(u'copy', 9.72292299845624e-05)
(u'report', 9.72292299845624e-05)
(u'fail', 9.72292299845624e-05)
(u'lots', 9.72292299845624e-05)
(u'finger', 9.72292299845624e-05)
(u'n', 9.72292299845624e-05)
(u'suppose', 9.72292299845624e-05)
(u'hang', 9.72292299845624e-05)
(u'\U0001f60d\U0001f618', 9.72292299845624e-05)
(u'possible', 9.72292299845624e-05)
(u'yining_leh', 9.72292299845624e-05)
(u'Life', 9.72292299845624e-05)
(u'Nobody', 9.72292299845624e-05)
(u'losing', 9.72292299845624e-05)
(u'failure', 9.72292299845624e-05)
(u'tie', 9.72292299845624e-05)
(u'weekend', 9.72292299845624e-05)
(u'1st', 9.72292299845624e-05)
(u'bleed', 9.72292299845624e-05)
(u'current', 9.72292299845624e-05)
(u'extra', 9.72292299845624e-05)
(u'you.\u201d', 9.72292299845624e-05)
(u'market', 9.72292299845624e-05)
(u'prove', 9.72292299845624e-05)
(u'dude', 9.72292299845624e-05)
(u'chocolate', 9.72292299845624e-05)
(u'effort', 9.72292299845624e-05)
(u'Always', 9.72292299845624e-05)
(u'wishing', 9.72292299845624e-05)
(u'police', 9.72292299845624e-05)
(u'\U0001f634', 9.72292299845624e-05)
(u'\U0001f629', 9.72292299845624e-05)
(u'pills', 9.72292299845624e-05)
(u'THANK', 9.72292299845624e-05)
(u'complicated', 9.72292299845624e-05)
(u'Being', 9.72292299845624e-05)
(u'Yay', 9.72292299845624e-05)
(u'xx', 9.72292299845624e-05)
(u'message', 9.72292299845624e-05)
(u'Hmm', 9.72292299845624e-05)
(u'angel', 9.72292299845624e-05)
(u'recover', 9.72292299845624e-05)
(u'sat', 9.72292299845624e-05)
(u'egg', 9.72292299845624e-05)
(u'ways', 9.72292299845624e-05)
(u'cheat', 9.72292299845624e-05)
(u'jn', 9.72292299845624e-05)
(u'disappointment', 9.72292299845624e-05)
(u'Guess', 9.72292299845624e-05)
(u'jk', 9.72292299845624e-05)
(u'judging', 9.72292299845624e-05)
(u'middle', 9.72292299845624e-05)
(u'doctor', 9.72292299845624e-05)
(u'touch', 9.72292299845624e-05)
(u'np', 9.72292299845624e-05)
(u'memories', 9.72292299845624e-05)
(u'heh', 9.72292299845624e-05)
(u'spicy', 9.72292299845624e-05)
(u'Remember', 9.72292299845624e-05)
(u'videos', 9.72292299845624e-05)
(u'cream', 9.72292299845624e-05)
(u'poor', 9.72292299845624e-05)
(u'max', 9.72292299845624e-05)
(u'overseas', 9.72292299845624e-05)
(u'crush', 9.72292299845624e-05)
(u'K', 9.72292299845624e-05)
(u'action', 9.72292299845624e-05)
(u'texting', 9.72292299845624e-05)
(u'taken', 9.72292299845624e-05)
(u'Blk', 9.72292299845624e-05)
(u'SS', 9.72292299845624e-05)
(u'Oreo', 9.72292299845624e-05)
(u'fb', 9.72292299845624e-05)
(u'Same', 9.72292299845624e-05)
(u'event', 9.72292299845624e-05)
(u'acting', 9.72292299845624e-05)
(u'imagine', 9.72292299845624e-05)
(u'valentine', 9.72292299845624e-05)
(u'mama', 9.72292299845624e-05)
(u'STcom', 9.72292299845624e-05)
(u'me.\u201d', 9.72292299845624e-05)
(u'cardigan', 9.72292299845624e-05)
(u'Food', 9.72292299845624e-05)
(u'useless', 9.72292299845624e-05)
(u'gold', 9.72292299845624e-05)
(u'cramp', 9.72292299845624e-05)
(u'For', 9.72292299845624e-05)
(u'grey', 9.72292299845624e-05)
(u'attention', 9.72292299845624e-05)
(u'anot', 9.72292299845624e-05)
(u'forgotten', 9.72292299845624e-05)
(u'pack', 9.72292299845624e-05)
(u'xiao', 9.72292299845624e-05)
(u'nights', 9.72292299845624e-05)
(u'chest', 9.72292299845624e-05)
(u'crying', 9.72292299845624e-05)
(u'game', 9.72292299845624e-05)
(u'fake', 9.72292299845624e-05)
(u'Look', 9.72292299845624e-05)
(u'O', 9.72292299845624e-05)
(u'Everything', 9.72292299845624e-05)
(u'.\u201d', 9.72292299845624e-05)
(u'wondering', 9.72292299845624e-05)
(u'properly', 9.72292299845624e-05)
(u'kk', 9.72292299845624e-05)
(u'nap', 9.72292299845624e-05)
(u'Ah', 9.72292299845624e-05)
(u'At', 9.72292299845624e-05)
(u'Someone', 9.72292299845624e-05)
(u'dislike', 9.72292299845624e-05)
(u'notes', 9.72292299845624e-05)
(u'Long', 9.72292299845624e-05)
(u'sexy', 9.72292299845624e-05)
(u'30', 9.72292299845624e-05)
(u'chocolates', 9.72292299845624e-05)
(u'camera', 9.72292299845624e-05)
(u'starter', 9.72292299845624e-05)
(u'ride', 9.72292299845624e-05)
(u'peace', 9.72292299845624e-05)
(u'WITH', 9.72292299845624e-05)
(u'mention', 9.72292299845624e-05)
(u'kiss', 9.72292299845624e-05)
(u'truth', 9.72292299845624e-05)
(u'showering', 9.72292299845624e-05)
(u'closer', 9.72292299845624e-05)
(u'Trying', 9.72292299845624e-05)
(u'cause', 9.72292299845624e-05)
(u'Stupid', 9.72292299845624e-05)
(u'Point', 9.72292299845624e-05)
(u'scare', 9.72292299845624e-05)
(u'sadly', 9.72292299845624e-05)
(u'sex', 9.72292299845624e-05)
(u'angle', 9.72292299845624e-05)
(u'unless', 9.72292299845624e-05)
(u'reminds', 9.72292299845624e-05)
(u'Shit', 9.72292299845624e-05)
(u'envy', 9.72292299845624e-05)
(u'knowing', 9.72292299845624e-05)
(u'btw', 9.72292299845624e-05)
(u'nightmare', 9.72292299845624e-05)
(u'weak', 9.72292299845624e-05)
(u'etc', 9.72292299845624e-05)
(u'Would', 9.72292299845624e-05)
(u'wall', 9.72292299845624e-05)
(u'lies', 9.72292299845624e-05)
(u'Honestly', 9.72292299845624e-05)
(u'otp', 9.72292299845624e-05)
(u'wild', 9.72292299845624e-05)
(u'vs', 9.72292299845624e-05)
(u'effect', 9.72292299845624e-05)
(u'fucker', 9.72292299845624e-05)
(u'\U0001f614\u201d', 9.72292299845624e-05)
(u'Be', 9.72292299845624e-05)
(u'match', 9.72292299845624e-05)
(u'2nd', 9.72292299845624e-05)
(u'candy', 9.72292299845624e-05)
(u'page', 9.72292299845624e-05)
(u'zzzzz', 9.72292299845624e-05)
(u'screwed', 9.72292299845624e-05)
(u'scolded', 9.72292299845624e-05)
(u'quickly', 9.72292299845624e-05)
(u'delivery', 9.72292299845624e-05)
(u'places', 9.72292299845624e-05)
(u'cake', 9.72292299845624e-05)
(u'star', 9.72292299845624e-05)
(u'sleep', 0.0)
(u'hate', 0.0)
(u'forget', 0.0)
(u'tweet', 0.0)
(u'MUCH', 0.0)
(u'sorry', 0.0)
(u'worth', 0.0)
(u'@', 0.0)
(u'school', 0.0)
(u'Feel', 0.0)
(u'Go', 0.0)
(u'clothes', 0.0)
(u'tired', 0.0)
(u'second', 0.0)
(u'blue', 0.0)
(u'new', 0.0)
(u'ever', 0.0)
(u'meh', 0.0)
(u'study', 0.0)
(u'changed', 0.0)
(u'FUCK', 0.0)
(u'would', 0.0)
(u'craving', 0.0)
(u'call', 0.0)
(u'tell', 0.0)
(u'haha', 0.0)
(u'hurt', 0.0)
(u'phone', 0.0)
(u'hold', 0.0)
(u'must', 0.0)
(u'room', 0.0)
(u'work', 0.0)
(u'give', 0.0)
(u'want', 0.0)
(u'end', 0.0)
(u'turn', 0.0)
(u'hot', 0.0)
(u'A', 0.0)
(u'badly', 0.0)
(u'wrong', 0.0)
(u'All', 0.0)
(u'appreciate', 0.0)
