(u'yuanxyuanx', 0.0006457777353023463)
(u'syamimiysff', 0.0006457777353023463)
(u'malfoysykes', 0.0006457777353023463)
(u'Regine', 0.0006457777353023463)
(u'Chong', 0.0006319309730221395)
(u'moon', 0.0006319309730221395)
(u'lel', 0.0006319309730221395)
(u'hahahahaha', 0.0006319309730221395)
(u'GPA', 0.0006319309730221395)
(u'black', 0.0006220751003454748)
(u'shirt', 0.0005546057100074595)
(u'complete', 0.0005546057100074595)
(u'Ok', 0.0005443157128022905)
(u'Fk', 0.0005416551197332623)
(u'drive', 0.0005166221882418771)
(u'socpsy', 0.0005166221882418771)
(u'Much', 0.0005166221882418771)
(u'shift', 0.0005166221882418771)
(u'Radio', 0.0005166221882418771)
(u'matches', 0.0005166221882418771)
(u'comm', 0.0005166221882418771)
(u'\U0001f31d\U0001f495', 0.0005166221882418771)
(u'Tinder', 0.0005166221882418771)
(u'design', 0.0005166221882418771)
(u'abt', 0.0005166221882418771)
(u'toys', 0.0005166221882418771)
(u'FMSA', 0.0005166221882418771)
(u'AngelaGevurah', 0.0005166221882418771)
(u'sold', 0.0005166221882418771)
(u'Cotton', 0.0005166221882418771)
(u'Khai', 0.0005166221882418771)
(u'T_T', 0.0005166221882418771)
(u'Colin', 0.0005166221882418771)
(u'Elsie', 0.0005166221882418771)
(u'goddess', 0.0005166221882418771)
(u'\U0001f31d\U0001f646', 0.0005166221882418771)
(u'mass', 0.0005166221882418771)
(u'ugh', 0.000492982853339964)
(u'outfit', 0.0004513792664443853)
(u'support', 0.0004513792664443853)
(u'notifications', 0.0004513792664443853)
(u'squad', 0.0004513792664443853)
(u'\U0001f31d\U0001f31d', 0.0004513792664443853)
(u'jeans', 0.0004513792664443853)
(u'King', 0.0004513792664443853)
(u'degrees', 0.0004513792664443853)
(u'although', 0.0004513792664443853)
(u'assignment', 0.00043135999667246854)
(u'pair', 0.00043135999667246854)
(u'Walao', 0.00043135999667246854)
(u'gorgeous', 0.00043135999667246854)
(u'shoes', 0.00042767663148751396)
(u'luck', 0.00038879693771592174)
(u'lor', 0.00038879693771592174)
(u'Carousell', 0.00038746664118140777)
(u'lololol', 0.00038746664118140777)
(u'10+', 0.00038746664118140777)
(u'2.1', 0.00038746664118140777)
(u'therapy', 0.00038746664118140777)
(u'series', 0.00038746664118140777)
(u'Pirate', 0.00038746664118140777)
(u'celinegallenes', 0.00038746664118140777)
(u'carrinelow', 0.00038746664118140777)
(u'Gap', 0.00038746664118140777)
(u'unique', 0.00038746664118140777)
(u'couture', 0.00038746664118140777)
(u'Shermywormy', 0.00038746664118140777)
(u'ProbablyGrace', 0.00038746664118140777)
(u'filming', 0.00038746664118140777)
(u'visual', 0.00038746664118140777)
(u'missyshsx', 0.00038746664118140777)
(u'dats', 0.00038746664118140777)
(u'rocksourworld', 0.00038746664118140777)
(u'Roshes', 0.00038746664118140777)
(u'Cya', 0.00038746664118140777)
(u'fooh', 0.00038746664118140777)
(u'model', 0.00038746664118140777)
(u'hipster', 0.00038746664118140777)
(u'issit', 0.00038746664118140777)
(u'illustrator', 0.00038746664118140777)
(u'recognise', 0.00038746664118140777)
(u'washed', 0.00038746664118140777)
(u'FMS', 0.00038746664118140777)
(u'refuse', 0.00038746664118140777)
(u'NickNeedsSleep', 0.00038746664118140777)
(u'Kimi', 0.00038746664118140777)
(u'matchy', 0.00038746664118140777)
(u'nerdinator1', 0.00038746664118140777)
(u'testicles', 0.00038746664118140777)
(u'initially', 0.00038746664118140777)
(u'Wat', 0.00038746664118140777)
(u'ridiculously', 0.00038746664118140777)
(u'nipple', 0.00038746664118140777)
(u'poster', 0.00038746664118140777)
(u'haowei', 0.00038746664118140777)
(u'Bull', 0.00038746664118140777)
(u'gurl', 0.00038746664118140777)
(u'jingwei_lee', 0.00038746664118140777)
