(u'\U0001f604\u201d', 0.00014218754433704123)
(u'xi', 0.00014218754433704123)
(u'10feb-17feb', 0.00014218754433704123)
(u'disiaoing', 0.00014218754433704123)
(u'16..', 0.00014218754433704123)
(u'crei', 0.00014218754433704123)
(u'\U0001f44d\U0001f44d\U0001f497', 0.00014218754433704123)
(u'LJ', 0.00014218754433704123)
(u'belly', 0.00014218754433704123)
(u'HAHHAHAH', 0.00014218754433704123)
(u'40D', 0.00014218754433704123)
(u'CHI', 0.00014218754433704123)
(u'FELT', 0.00014218754433704123)
(u'bang', 0.00014218754433704123)
(u'mid-sock', 0.00014218754433704123)
(u'40d', 0.00014218754433704123)
(u'brightness', 0.00014218754433704123)
(u'APP', 0.00014218754433704123)
(u'daydream', 0.00014218754433704123)
(u'\U0001f44a\u203c\ufe0f\U0001f60c', 0.00014218754433704123)
(u'shoelace', 0.00014218754433704123)
(u'\u263a\ufe0f\u203c\ufe0f\U0001f60c', 0.00014218754433704123)
(u'angbao\u201d', 0.00014218754433704123)
(u'//t.co/n2T723kDjh', 0.00014218754433704123)
(u'wlaao', 0.00014218754433704123)
(u'aahaha\u201d', 0.00014218754433704123)
(u'CHESSEffies', 0.00014218754433704123)
(u'dulan', 0.00014218754433704123)
(u'//t.co/elqI2O5dqK\u201d', 0.00014218754433704123)
(u'NLW', 0.00014218754433704123)
(u'//t.co/pUTZhPIRri', 0.00014218754433704123)
(u'vonneuhvonne', 0.00014218754433704123)
(u'hkc', 0.00014218754433704123)
(u'//t.co/pVfuDgpD9F', 0.00014218754433704123)
(u'gou', 0.00014218754433704123)
(u'//t.co/tRnYBeH7Ub', 0.00014218754433704123)
(u'ghost.', 0.00014218754433704123)
(u'MEDIC', 0.00014218754433704123)
(u'_fxrisyx', 0.00014218754433704123)
(u'la\U0001f611', 0.00014218754433704123)
(u'uncountablelies', 0.00014218754433704123)
(u'Shxhuxx_', 0.00014218754433704123)
(u'angelaconda', 0.00014218754433704123)
(u'THISSSSS', 0.00014218754433704123)
(u'priorities', 0.00014218754433704123)
(u'\U0001f611\u270b', 0.00014218754433704123)
(u'CONTINUE', 0.00014218754433704123)
(u'fuckig', 0.00014218754433704123)
(u'qayyym', 0.00014218754433704123)
(u'too.', 0.00014218754433704123)
(u'//t.co/edyiQX9prc', 0.00014218754433704123)
(u'TheCrepeShopSg', 0.00014218754433704123)
(u'rachelyappppp', 0.00014218754433704123)
(u't1\U0001f62d', 0.00014218754433704123)
(u'//t.co/z26aYF1hK4', 0.00014218754433704123)
(u'tou', 0.00014218754433704123)
(u'trend', 0.00014218754433704123)
(u'BBJ', 0.00014218754433704123)
(u'//t.co/EJyS1w3XnE', 0.00014218754433704123)
(u'shapemeph', 0.00014218754433704123)
(u'ik\U0001f60c\u270b', 0.00014218754433704123)
(u'\u270b\u270b\U0001f60d\U0001f60d\U0001f60d\U0001f60d\U0001f62d', 0.00014218754433704123)
(u'chef', 0.00014218754433704123)
(u'Chloe', 0.00014218754433704123)
(u'//t.co/aUzeZtEllq', 0.00014218754433704123)
(u'bloated', 0.00014218754433704123)
(u'weitongx', 0.00014218754433704123)
(u'Izza', 0.00014218754433704123)
(u'slackin', 0.00014218754433704123)
(u'fvnanur', 0.00014218754433704123)
(u'fmlfml', 0.00014218754433704123)
(u'ok\U0001f497', 0.00014218754433704123)
(u'runner', 0.00014218754433704123)
(u'HINGRY', 0.00014218754433704123)
(u'HAHHAHAHAHA', 0.00014218754433704123)
(u'forced', 0.00014218754433704123)
(u'2gb', 0.00014218754433704123)
(u'CYA', 0.00014218754433704123)
(u'//t.co/WXk9colRaz', 0.00014218754433704123)
(u'Brunch', 0.00014218754433704123)
(u'//t.co/1pbbEmVPWv', 0.00014218754433704123)
(u'Mikhailazhari_', 0.00014218754433704123)
(u'kaegann', 0.00014218754433704123)
(u'//t.co/wu6cIkUoL0', 0.00014218754433704123)
(u'dares', 0.00014218754433704123)
(u'soemone', 0.00014218754433704123)
(u'coin', 0.00014218754433704123)
(u'HAHAHAHAHAHH', 0.00014218754433704123)
(u'danceee', 0.00014218754433704123)
(u'//t.co/ICiESlbwAv', 0.00014218754433704123)
(u'nightzzzz', 0.00014218754433704123)
(u'//t.co/FcOlrl8aik\u201d', 0.00014218754433704123)
(u'\U0001f496\U0001f618', 0.00014218754433704123)
(u'\U0001f47b\U0001f60d\u201d', 0.00014218754433704123)
(u'SECUTE', 0.00014218754433704123)
(u'OMG0.0', 0.00014218754433704123)
(u'Sentosa', 0.00014218754433704123)
(u'\U0001f31a\U0001f31a\U0001f31a\u270b', 0.00014218754433704123)
(u'PAN', 0.00014218754433704123)
(u'//t.co/zMJNJWaBXz\u201d', 0.00014218754433704123)
(u'toast', 0.00014218754433704123)
(u'one\U0001f602\U0001f611', 0.00014218754433704123)
(u'//t.co/sNJRhM3wNV', 0.00014218754433704123)
(u'Lots', 0.00014218754433704123)
(u'\U0001f496\U0001f62d', 0.00014218754433704123)
(u'\U0001f602\U0001f602\u201d', 0.00014218754433704123)
(u'\U0001f60a\U0001f44d\U0001f44d', 0.00014218754433704123)
(u'1111.', 0.00014218754433704123)
(u'erxin', 0.00014218754433704123)
(u'jan-march', 0.00014218754433704123)
(u'cardi', 0.00014218754433704123)
(u'HELPED', 0.00014218754433704123)
(u'jianli', 0.00014218754433704123)
(u'\U0001f60a\U0001f44d', 0.00014218754433704123)
(u'reporr', 0.00014218754433704123)
(u'SWALLOW', 0.00014218754433704123)
(u'hug0.0', 0.00014218754433704123)
(u'\U0001f60a\U0001f493', 0.00014218754433704123)
(u'//t.co/duKDyLfKUH', 0.00014218754433704123)
(u'gn\U0001f62b', 0.00014218754433704123)
(u'DendiDondo_', 0.00014218754433704123)
(u'into\u201d', 0.00014218754433704123)
(u'//t.co/vrKjWdcXjc', 0.00014218754433704123)
(u'alisyahamran', 0.00014218754433704123)
(u'36D', 0.00014218754433704123)
(u'//t.co/yjGXFWBi4f', 0.00014218754433704123)
(u'aazrieel_', 0.00014218754433704123)
(u'HALF', 0.00014218754433704123)
(u'\U0001f60d\U0001f497every', 0.00014218754433704123)
(u'\U0001f62d\U0001f4a7', 0.00014218754433704123)
(u'\U0001f62d\U0001f625\u201d', 0.00014218754433704123)
(u'MOVIES', 0.00014218754433704123)
(u'//t.co/wt1SKJI0DW\u201d', 0.00014218754433704123)
(u'layered', 0.00014218754433704123)
(u'peacefully', 0.00014218754433704123)
(u'ZZ', 0.00014218754433704123)
(u'fuckingn', 0.00014218754433704123)
(u'fkin', 0.00014218754433704123)
(u'late\u201d', 0.00014218754433704123)
(u'cuddle\u201d', 0.00014218754433704123)
(u'//t.co/Y3lSDnNyRZ', 0.00014218754433704123)
(u'\U0001f60d\U0001f60d\U0001f60d\U0001f646', 0.00014218754433704123)
(u'tiny', 0.00014218754433704123)
(u'NAOMI', 0.00014218754433704123)
(u'lovely', 0.00014218754433704123)
(u'13nov', 0.00014218754433704123)
(u'QUEENTOWN', 0.00014218754433704123)
(u'\U0001f60d\U0001f60d\U0001f60d\U0001f62d', 0.00014218754433704123)
(u'peckek', 0.00014218754433704123)
(u'CA', 0.00014218754433704123)
(u'STrted', 0.00014218754433704123)
(u'too\U0001f495', 0.00014218754433704123)
(u'angmoh', 0.00014218754433704123)
(u'sebei', 0.00014218754433704123)
(u'houseeeeee', 0.00014218754433704123)
(u'tmr\u201d', 0.00014218754433704123)
(u'pekcek', 0.00014218754433704123)
(u'4:40pm', 0.00014218754433704123)
(u'nradlvna', 0.00014218754433704123)
(u'\U0001f62d\U0001f62d\U0001f60d\U0001f60d\u201d', 0.00014218754433704123)
(u'tgt\U0001f493\U0001f47c\u2728\U0001f633\U0001f64c\U0001f60c', 0.00014218754433704123)
(u'neat', 0.00014218754433704123)
(u'agentshoji', 0.00014218754433704123)
(u'//t.co/swTo32aZWi', 0.00014218754433704123)
(u'cont', 0.00014218754433704123)
(u'//t.co/8v730ujKF3', 0.00014218754433704123)
(u'okie\U0001f618', 0.00014218754433704123)
(u'//t.co/zsMoQeeEKH', 0.00014218754433704123)
(u'FRWW', 0.00014218754433704123)
(u'//t.co/nt2NsNbbaO', 0.00014218754433704123)
(u'ep8', 0.00014218754433704123)
(u'ep9', 0.00014218754433704123)
(u'coolz', 0.00014218754433704123)
(u'backed', 0.00014218754433704123)
(u'//t.co/tVaPSaDlUx', 0.00014218754433704123)
(u'vegetable', 0.00014218754433704123)
(u'fianlly', 0.00014218754433704123)
(u'superman', 0.00014218754433704123)
(u'OUIJA', 0.00014218754433704123)
(u'//t.co/jxK5huLfWD', 0.00014218754433704123)
(u'//t.co/Z5QA9tTEbH', 0.00014218754433704123)
(u'Residence', 0.00014218754433704123)
(u'//t.co/CQlJ9EDhB0', 0.00014218754433704123)
(u'//t.co/ijJYFcsXT2', 0.00014218754433704123)
(u'3.30+', 0.00014218754433704123)
(u'\U0001f60d\u2728', 0.00014218754433704123)
(u'URGHH', 0.00014218754433704123)
(u'bia', 0.00014218754433704123)
(u'heybelle', 0.00014218754433704123)
(u'wtffffff', 0.00014218754433704123)
(u'Lorong', 0.00014218754433704123)
(u'*point', 0.00014218754433704123)
(u'hugry', 0.00014218754433704123)
(u'\U0001f602\U0001f62d\u270b', 0.00014218754433704123)
(u'alarms', 0.00014218754433704123)
(u'fatmeow', 0.00014218754433704123)
(u'kpop', 0.00014218754433704123)
(u'Chat', 0.00014218754433704123)
(u'thanku', 0.00014218754433704123)
(u'//t.co/mKx3vGaKrX', 0.00014218754433704123)
(u'\U0001f60d\U0001f61d', 0.00014218754433704123)
(u'//t.co/2P70KTA1u4\u201dwhat', 0.00014218754433704123)
(u'\U0001f633\U0001f493\U0001f646', 0.00014218754433704123)
(u'opp', 0.00014218754433704123)
(u'casually', 0.00014218754433704123)
(u'b\u2728\U0001f646', 0.00014218754433704123)
(u'mayo', 0.00014218754433704123)
(u'urltired', 0.00014218754433704123)
(u'desmondczm134', 0.00014218754433704123)
(u'lol0.0', 0.00014218754433704123)
(u'\U0001f60a\U0001f646', 0.00014218754433704123)
(u'//t.co/tfq4fr9tvi', 0.00014218754433704123)
(u"songkran'15", 0.00014218754433704123)
(u'Hehe\u201d', 0.00014218754433704123)
(u'worst\U0001f62a\U0001f612\u201d', 0.00014218754433704123)
(u'Macaroni', 0.00014218754433704123)
(u'//t.co/FgBKxhws9w', 0.00014218754433704123)
(u'//t.co/NCO21t6rRG', 0.00014218754433704123)
(u'\U0001f618\U0001f496\u201d', 0.00014218754433704123)
(u'\U0001f60d\U0001f60d\U0001f60a\U0001f496', 0.00014218754433704123)
(u'walaowei', 0.00014218754433704123)
(u'\U0001f497woke', 0.00014218754433704123)
(u'doorstep', 0.00014218754433704123)
(u'//t.co/YCIxbpzoY2\u201d', 0.00014218754433704123)
(u'soon..', 0.00014218754433704123)
(u'ict', 0.00014218754433704123)
(u'//t.co/BnQkQkVhhq', 0.00014218754433704123)
(u'saved', 0.00014218754433704123)
(u'//t.co/mHnLJRtXUo', 0.00014218754433704123)
(u'dissapointment', 0.00014218754433704123)
(u'memorable', 0.00014218754433704123)
(u'*puking*', 0.00014218754433704123)
(u're-watching', 0.00014218754433704123)
(u'//t.co/jmm165NWTp\u201d', 0.00014218754433704123)
(u'//t.co/Bnw0ZNq7uK', 0.00014218754433704123)
(u'//t.co/Aj9F9TeBUd', 0.00014218754433704123)
(u'bitting', 0.00014218754433704123)
(u'wax', 0.00014218754433704123)
(u'lowest', 0.00014218754433704123)
(u'off\u201d\U0001f602\U0001f602\U0001f602', 0.00014218754433704123)
(u'JENSEN', 0.00014218754433704123)
(u'jealous\u201d', 0.00014218754433704123)
(u'aitessss\u201d', 0.00014218754433704123)
(u'PANDADOL', 0.00014218754433704123)
(u'streaming', 0.00014218754433704123)
(u'\U0001f60c\u203c\ufe0f', 0.00014218754433704123)
(u'//t.co/cBYs1LywFs', 0.00014218754433704123)
(u'lorry', 0.00014218754433704123)
(u'crystal', 0.00014218754433704123)
(u'hmsingapore', 0.00014218754433704123)
(u'\U0001f611but', 0.00014218754433704123)
(u'filletofish', 0.00014218754433704123)
(u'cuddles', 0.00014218754433704123)
(u'DOBREV', 0.00014218754433704123)
(u'\U0001f60d\U0001f60d\U0001f60d\U0001f60d\U0001f60b\U0001f496', 0.00014218754433704123)
(u'NUMBER', 0.00014218754433704123)
(u'nov-dec', 0.00014218754433704123)
(u'mid/week', 0.00014218754433704123)
(u'gongong', 0.00014218754433704123)
(u're-jailbreak', 0.00014218754433704123)
(u'//t.co/FtfCkZ30i7\u201d', 0.00014218754433704123)
(u'MuhdQayyum7', 0.00014218754433704123)
(u'//t.co/56JOjrbSgC', 0.00014218754433704123)
(u'nw', 0.00014218754433704123)
(u'meeeee', 0.00014218754433704123)
(u'//t.co/BTQDalStU2', 0.00014218754433704123)
(u'\U0001f602\U0001f62d\U0001f611', 0.00014218754433704123)
(u'//t.co/QSdIqs81hH', 0.00014218754433704123)
(u'scdf', 0.00014218754433704123)
(u'ESP', 0.00014218754433704123)
(u'XiaoJie', 0.00014218754433704123)
(u'Rapunzeloh', 0.00014218754433704123)
(u'KENUNOT', 0.00014218754433704123)
(u'Idl', 0.00014218754433704123)
(u'BLOODY', 0.00014218754433704123)
(u'//t.co/Irc2Oq3LYz', 0.00014218754433704123)
(u'//t.co/EyKGdkJqTP', 0.00014218754433704123)
(u'ilikedaisies', 0.00014218754433704123)
(u'good-night', 0.00014218754433704123)
(u'//t.co/KzbKv7bJtQ', 0.00014218754433704123)
(u'aimai', 0.00014218754433704123)
(u'//t.co/5yroe8mOKF', 0.00014218754433704123)
(u'mah\u201d', 0.00014218754433704123)
(u'//t.co/dHvLj5fyAE', 0.00014218754433704123)
(u'bol\U0001f646\U0001f618', 0.00014218754433704123)
(u'//t.co/W3ZbyK6XGJ', 0.00014218754433704123)
(u'//t.co/rqZLoMMtt2\u201d', 0.00014218754433704123)
(u'//t.co/8HzTiovrcn', 0.00014218754433704123)
(u'hehehehehehe', 0.00014218754433704123)
(u'rly.\U0001f60a', 0.00014218754433704123)
(u'jianhao', 0.00014218754433704123)
(u'//t.co/NKBLfHTbK4', 0.00014218754433704123)
(u'\U0001f496\U0001f63d', 0.00014218754433704123)
(u'//t.co/ym2nk5Nwsi', 0.00014218754433704123)
(u'//t.co/H6HFefqwJs', 0.00014218754433704123)
(u'vegas', 0.00014218754433704123)
(u'\U0001f633\U0001f633\U0001f633\U0001f633\U0001f633', 0.00014218754433704123)
(u'FORGOTTEN', 0.00014218754433704123)
(u'\U0001f60d\U0001f31a\U0001f44d', 0.00014218754433704123)
(u'carrier', 0.00014218754433704123)
(u'BUMPER', 0.00014218754433704123)
(u'tbjs', 0.00014218754433704123)
(u'seasoning', 0.00014218754433704123)
(u'//t.co/K5t8kpkIto\u201d', 0.00014218754433704123)
(u'bear\U0001f62d', 0.00014218754433704123)
(u'hair\U0001f605\U0001f611', 0.00014218754433704123)
(u'\U0001f60f\U0001f60f\u270b', 0.00014218754433704123)
(u'\U0001f610\U0001f618\U0001f493', 0.00014218754433704123)
(u'HUG', 0.00014218754433704123)
(u'teman', 0.00014218754433704123)
(u'rub', 0.00014218754433704123)
(u'//t.co/pzpFlXCynb\u201d\u201d', 0.00014218754433704123)
(u'LLAO', 0.00014218754433704123)
(u'\U0001f44d\u2728\U0001f60a', 0.00014218754433704123)
(u'//t.co/nem3lfr1CO\u201d', 0.00014218754433704123)
(u'here\u201d', 0.00014218754433704123)
(u'nearer', 0.00014218754433704123)
(u'WESLEY', 0.00014218754433704123)
(u'Marcushuam', 0.00014218754433704123)
(u'edusave', 0.00014218754433704123)
(u'epp\U0001f612\U0001f612\U0001f602', 0.00014218754433704123)
(u'hbh', 0.00014218754433704123)
(u'INT', 0.00014218754433704123)
(u'AHAHAHHA', 0.00014218754433704123)
(u'studied', 0.00014218754433704123)
(u'\U0001f60c\u270b\U0001f611', 0.00014218754433704123)
(u'ourself', 0.00014218754433704123)
(u'ALOT', 0.00014218754433704123)
(u'goals.\u201d', 0.00014218754433704123)
(u'fadilah', 0.00014218754433704123)
(u'lending', 0.00014218754433704123)
(u'too\U0001f60a', 0.00014218754433704123)
(u'//t.co/xHwb3NbWxz', 0.00014218754433704123)
(u'//t.co/RT8ZEeeOTU', 0.00014218754433704123)
(u'//t.co/qQGz2fyuqv', 0.00014218754433704123)
(u'//t.co/XH3P11Xgb1', 0.00014218754433704123)
(u'//t.co/QO6m9O25s8', 0.00014218754433704123)
(u'\u2728\U0001f436', 0.00014218754433704123)
(u'//t.co/fN4lFriZMF', 0.00014218754433704123)
(u'CherOJW', 0.00014218754433704123)
(u'\U0001f63a\u201d', 0.00014218754433704123)
(u'\U0001f52e', 0.00014218754433704123)
(u'ikennottt', 0.00014218754433704123)
(u'1/23', 0.00014218754433704123)
(u'ryanncsy', 0.00014218754433704123)
(u'DARRYL', 0.00014218754433704123)
(u'sg_starbucks', 0.00014218754433704123)
(u'laughter', 0.00014218754433704123)
(u'claim', 0.00014218754433704123)
(u'\U0001f496\U0001f496\u2728', 0.00014218754433704123)
(u'\U0001f52a\u263a\ufe0f', 0.00014218754433704123)
(u'cheeseeeeee', 0.00014218754433704123)
(u'//t.co/cLfReovT10', 0.00014218754433704123)
(u'chim', 0.00014218754433704123)
(u'spa', 0.00014218754433704123)
(u'overreacting', 0.00014218754433704123)
(u'//t.co/62xaK2QUx8', 0.00014218754433704123)
(u'//t.co/PNtk1sYlZN', 0.00014218754433704123)
(u'TripleOne', 0.00014218754433704123)
(u'Tragus', 0.00014218754433704123)
(u'GirlsBibIe', 0.00014218754433704123)
(u'\U0001f602\U0001f602\U0001f602\U0001f602\U0001f602\u201d', 0.00014218754433704123)
(u'tbvh', 0.00014218754433704123)
(u'\U0001f62d\U0001f62d\U0001f62d\U0001f495', 0.00014218754433704123)
(u'heirs\u201d', 0.00014218754433704123)
(u'vomited', 0.00014218754433704123)
(u'crepe', 0.00014218754433704123)
(u'//t.co/jbtcUhEuZ4', 0.00014218754433704123)
(u'si', 0.00014218754433704123)
(u'hehe\U0001f493', 0.00014218754433704123)
(u'shey\U0001f61b\U0001f493', 0.00014218754433704123)
(u'michel', 0.00014218754433704123)
(u'DRINK', 0.00014218754433704123)
(u'danceeee', 0.00014218754433704123)
(u'NEO', 0.00014218754433704123)
(u'deactivated', 0.00014218754433704123)
(u'//t.co/MziZmJX6BZ\u201d', 0.00014218754433704123)
(u'30mins+', 0.00014218754433704123)
(u'taobaoing', 0.00014218754433704123)
(u'FILM', 0.00014218754433704123)
(u'Higher', 0.00014218754433704123)
(u'STARS\u201d', 0.00014218754433704123)
(u'impt', 0.00014218754433704123)
(u'infinities', 0.00014218754433704123)
(u'\U0001f611\U0001f52a', 0.00014218754433704123)
(u'lapsup', 0.00014218754433704123)
(u'_ThMiMi', 0.00014218754433704123)
(u'\U0001f445\U0001f618', 0.00014218754433704123)
(u'starterkits_', 0.00014218754433704123)
(u'\U0001f61f', 0.00014218754433704123)
(u'locked', 0.00014218754433704123)
(u'SHECKLER', 0.00014218754433704123)
(u'troupe\u2728', 0.00014218754433704123)
(u'//t.co/vgnoY5e4lh', 0.00014218754433704123)
(u'fuckurself', 0.00014218754433704123)
(u'poker', 0.00014218754433704123)
(u'ec', 0.00014218754433704123)
(u'WEATher', 0.00014218754433704123)
(u'joker', 0.00014218754433704123)
(u'//t.co/j1U5wLR9wK', 0.00014218754433704123)
(u'weiqi', 0.00014218754433704123)
(u'eyesbag', 0.00014218754433704123)
(u'clowns', 0.00014218754433704123)
(u'//t.co/iy4H04UojR', 0.00014218754433704123)
(u'//t.co/BQCzLOBtyd', 0.00014218754433704123)
(u'//t.co/qgyKrInOHi', 0.00014218754433704123)
(u'//t.co/XcyvpoGkk6', 0.00014218754433704123)
(u'100+', 0.00014218754433704123)
(u'jen_yyy', 0.00014218754433704123)
(u'sam\U0001f496\U0001f44d', 0.00014218754433704123)
(u'//t.co/nh7m6fzRvB', 0.00014218754433704123)
(u'1yearold', 0.00014218754433704123)
(u'rachel', 0.00014218754433704123)
(u'\U0001f60d\U0001f388', 0.00014218754433704123)
(u'xy', 0.00014218754433704123)
(u'\u2728\U0001f61a', 0.00014218754433704123)
(u'/her', 0.00014218754433704123)
(u'piggyback', 0.00014218754433704123)
(u'//t.co/VETsQGUxxu', 0.00014218754433704123)
(u'987fm', 0.00014218754433704123)
(u'x2', 0.00014218754433704123)
(u'clumsy', 0.00014218754433704123)
(u'5sos', 0.00014218754433704123)
(u'jonathantxr_', 0.00014218754433704123)
(u'1+', 0.00014218754433704123)
(u'\U0001f31a\U0001f31a\U0001f60f\U0001f60f', 0.00014218754433704123)
(u'welc\U0001f496\U0001f646', 0.00014218754433704123)
(u'lmao\U0001f62d\U0001f60d', 0.00014218754433704123)
(u'fri.', 0.00014218754433704123)
(u'gaha', 0.00014218754433704123)
(u'marathon', 0.00014218754433704123)
(u'//t.co/mrKxwdOATa\u201d', 0.00014218754433704123)
(u'3y/o', 0.00014218754433704123)
(u'//t.co/xyZHPAosLS', 0.00014218754433704123)
(u'leh\U0001f62d\u201d', 0.00014218754433704123)
(u'bf.\U0001f62b\U0001f60c', 0.00014218754433704123)
(u'ty\u263a\ufe0f', 0.00014218754433704123)
(u'opss', 0.00014218754433704123)
(u'MLG', 0.00014218754433704123)
(u'fishbol\u201d', 0.00014218754433704123)
(u'\U0001f60a\U0001f60a\U0001f495', 0.00014218754433704123)
(u'skinner', 0.00014218754433704123)
(u'\U0001f611\U0001f62d\u201d', 0.00014218754433704123)
(u'sa1', 0.00014218754433704123)
(u'//t.co/sDMLN8S0fr', 0.00014218754433704123)
(u'msg', 0.00014218754433704123)
(u'//t.co/2uBzjyw3Ot', 0.00014218754433704123)
(u'OMGzzzzz', 0.00014218754433704123)
(u'^^.^', 0.00014218754433704123)
(u'//t.co/xnCoEfERQ9', 0.00014218754433704123)
(u'try\u201d', 0.00014218754433704123)
(u'//t.co/fkigcWYxrE', 0.00014218754433704123)
(u'drama\u201d', 0.00014218754433704123)
(u'CAREBEAR', 0.00014218754433704123)
(u'//t.co/GtsdU8ATUe\u201d', 0.00014218754433704123)
(u'nlb', 0.00014218754433704123)
(u'ANNOYING', 0.00014218754433704123)
(u'daintysouls\u201d\U0001f60d\U0001f60d\U0001f60d\U0001f60d\U0001f445\U0001f44d', 0.00014218754433704123)
(u'\U0001f490\U0001f339', 0.00014218754433704123)
(u'//t.co/oiTxYGkErE\u201d\u201d', 0.00014218754433704123)
(u'rudeeeee', 0.00014218754433704123)
(u'PRINCESS', 0.00014218754433704123)
(u'song.\U0001f611..', 0.00014218754433704123)
(u'\U0001f602\U0001f44d\U0001f608\u270b', 0.00014218754433704123)
(u'//t.co/vztvZBHlDY', 0.00014218754433704123)
(u'drawer\U0001f62d\U0001f496', 0.00014218754433704123)
(u'//t.co/Us9Q3n9ElG', 0.00014218754433704123)
(u'\u2728\u2728', 0.00014218754433704123)
(u'idiot\U0001f49e\u201d', 0.00014218754433704123)
(u"bedok'15", 0.00014218754433704123)
(u'..\U0001f62d\U0001f602', 0.00014218754433704123)
(u'losers', 0.00014218754433704123)
(u'//t.co/Mb9r5v1syy', 0.00014218754433704123)
(u'EMO', 0.00014218754433704123)
(u'//t.co/AzSbaAm138', 0.00014218754433704123)
(u'gangster', 0.00014218754433704123)
(u'//t.co/7GrRkdcVp1\u201d', 0.00014218754433704123)
(u'chenna', 0.00014218754433704123)
(u'camping', 0.00014218754433704123)
(u'sponsorship', 0.00014218754433704123)
(u'un', 0.00014218754433704123)
(u'CARRY', 0.00014218754433704123)
(u'//t.co/gh2xk1Ucf1\u201d', 0.00014218754433704123)
(u'teens', 0.00014218754433704123)
(u'//t.co/OkxRYZH2OM', 0.00014218754433704123)
(u'BOOM', 0.00014218754433704123)
(u'\U0001f493\U0001f436', 0.00014218754433704123)
(u'shahira', 0.00014218754433704123)
(u'Somedays', 0.00014218754433704123)
(u'\U0001f602\U0001f602\U0001f602\U0001f612', 0.00014218754433704123)
(u'bullshiteverywhere', 0.00014218754433704123)
(u"'\U0001f44d", 0.00014218754433704123)
(u'Ndp', 0.00014218754433704123)
(u'//t.co/lXHpQsz5A7', 0.00014218754433704123)
(u'//t.co/ZfUtCGzROD', 0.00014218754433704123)
(u'\U0001f31a\U0001f605', 0.00014218754433704123)
(u'//t.co/9LDmE8JZZF', 0.00014218754433704123)
(u'\U0001f60d\u201d\U0001f61a', 0.00014218754433704123)
(u'imh', 0.00014218754433704123)
(u'\u263a\ufe0f\U0001f493\u2708\ufe0f\u201d', 0.00014218754433704123)
(u'edwinyeo161', 0.00014218754433704123)
(u'adorn', 0.00014218754433704123)
(u'mama14', 0.00014218754433704123)
(u'bhbb', 0.00014218754433704123)
(u'12:04', 0.00014218754433704123)
(u'among', 0.00014218754433704123)
(u'HAHAH\U0001f44d', 0.00014218754433704123)
(u'//t.co/KLWNSdobG6', 0.00014218754433704123)
(u'\U0001f630\U0001f62b\U0001f611', 0.00014218754433704123)
(u'sweetiegirl00', 0.00014218754433704123)
(u'WALL', 0.00014218754433704123)
(u'alven', 0.00014218754433704123)
(u'shoutout', 0.00014218754433704123)
(u'//t.co/4pmrP3sY4r', 0.00014218754433704123)
(u'//t.co/VZczAJgNur', 0.00014218754433704123)
(u'scarily', 0.00014218754433704123)
(u'laoban', 0.00014218754433704123)
(u'DeviL_Boiii', 0.00014218754433704123)
(u'//t.co/32Vys2GT2W\u201d', 0.00014218754433704123)
(u'slapping', 0.00014218754433704123)
(u'care*', 0.00014218754433704123)
(u'HAHhb', 0.00014218754433704123)
(u'//t.co/xHjW2qNjMT', 0.00014218754433704123)
(u'pinky', 0.00014218754433704123)
(u'canceled', 0.00014218754433704123)
(u'GNA', 0.00014218754433704123)
(u'lolszzzz', 0.00014218754433704123)
(u'//t.co/5d13PfAwVR', 0.00014218754433704123)
(u'\U0001f60f\U0001f602\u201d', 0.00014218754433704123)
(u'//t.co/zYM4lt2R3r', 0.00014218754433704123)
(u'7.01', 0.00014218754433704123)
(u'thinkin', 0.00014218754433704123)
(u'NSC', 0.00014218754433704123)
(u'reminded', 0.00014218754433704123)
(u'her\u270b', 0.00014218754433704123)
(u'//t.co/2HqunDTT1l', 0.00014218754433704123)
(u'\U0001f60f\U0001f60f\U0001f60d', 0.00014218754433704123)
(u'twitcon\U0001f60d\U0001f445', 0.00014218754433704123)
(u'TEACHER', 0.00014218754433704123)
(u'\U0001f44d\U0001f60d', 0.00014218754433704123)
(u'\U0001f44d\U0001f60c', 0.00014218754433704123)
(u'morninggggg', 0.00014218754433704123)
(u'//t.co/ptay046xlz', 0.00014218754433704123)
(u'\U0001f646\U0001f646\U0001f646\U0001f646', 0.00014218754433704123)
(u'ifkr', 0.00014218754433704123)
(u'Service', 0.00014218754433704123)
(u'\U0001f60f\U0001f44c\u201d', 0.00014218754433704123)
(u'til', 0.00014218754433704123)
(u'W3NDYtAY', 0.00014218754433704123)
(u'//t.co/fu318GNAe4', 0.00014218754433704123)
(u'\U0001f44d\U0001f60a\U0001f31a', 0.00014218754433704123)
(u'\U0001f602\U0001f602\u203c\ufe0f', 0.00014218754433704123)
(u'quelly', 0.00014218754433704123)
(u'tctc', 0.00014218754433704123)
(u'Change', 0.00014218754433704123)
(u'BLACKOUT', 0.00014218754433704123)
(u'her\u201d', 0.00014218754433704123)
(u'\u2728\u263a\ufe0f\U0001f496', 0.00014218754433704123)
(u'morningggg', 0.00014218754433704123)
(u'insist', 0.00014218754433704123)
(u'mantou', 0.00014218754433704123)
(u'Hahaa\u201d', 0.00014218754433704123)
(u'//t.co/dKjauR3t7u', 0.00014218754433704123)
(u'\U0001f639\u201d', 0.00014218754433704123)
(u"\u2716\ufe0fyesterday'Night\u2716\ufe0f", 0.00014218754433704123)
