(u'AOA\U0001f622', 0.00013736115808590622)
(u'//t.co/whAsedonUx', 0.00013736115808590622)
(u'waitng', 0.00013736115808590622)
(u'u\U0001f335', 0.00013736115808590622)
(u'xie', 0.00013736115808590622)
(u'Gooooodnight', 0.00013736115808590622)
(u'//t.co/N1vHRgVsNe', 0.00013736115808590622)
(u'tune', 0.00013736115808590622)
(u'tod', 0.00013736115808590622)
(u'//t.co/kcE6xajZXm', 0.00013736115808590622)
(u'//t.co/jKeDl3GGnx', 0.00013736115808590622)
(u'//t.co/3odN6w7fjk', 0.00013736115808590622)
(u'EMOKID', 0.00013736115808590622)
(u'\U0001f64c\u201d', 0.00013736115808590622)
(u'lo\U0001f602', 0.00013736115808590622)
(u'flame', 0.00013736115808590622)
(u'//t.co/Rvlwp06eMI', 0.00013736115808590622)
(u'otped', 0.00013736115808590622)
(u'//t.co/QMxU7GVLP7', 0.00013736115808590622)
(u'addidas', 0.00013736115808590622)
(u'rat', 0.00013736115808590622)
(u'arbo', 0.00013736115808590622)
(u'//t.co/rakSxRdFF7\u201d', 0.00013736115808590622)
(u'\U0001f634\U0001f634\U0001f634\U0001f634\U0001f634', 0.00013736115808590622)
(u'tiredddd', 0.00013736115808590622)
(u'\U0001f60d\u201dmust', 0.00013736115808590622)
(u'maxi', 0.00013736115808590622)
(u'\U0001f44f\U0001f44f\U0001f44f\U0001f44f\U0001f44f', 0.00013736115808590622)
(u'//t.co/P6lWcYBBby\u201d', 0.00013736115808590622)
(u'\U0001f60d\U0001f62d\U0001f60d\U0001f62d', 0.00013736115808590622)
(u'//t.co/QvYwe9WUAS', 0.00013736115808590622)
(u'//t.co/g4wvUUtUMQ', 0.00013736115808590622)
(u'PORTABLE', 0.00013736115808590622)
(u'\U0001f481i', 0.00013736115808590622)
(u'converse', 0.00013736115808590622)
(u'//t.co/g53MKO8SP9', 0.00013736115808590622)
(u'NAIVE', 0.00013736115808590622)
(u'an\U0001f618\U0001f63b\u201d', 0.00013736115808590622)
(u'//t.co/MIThqV8FXK', 0.00013736115808590622)
(u'\U0001f60e\U0001f64b', 0.00013736115808590622)
(u'//t.co/gzREKQuQW5\u201d', 0.00013736115808590622)
(u'\U0001f618\U0001f495\u201d', 0.00013736115808590622)
(u'JURONG', 0.00013736115808590622)
(u'MAKAN', 0.00013736115808590622)
(u'//t.co/YMCVW07dk6', 0.00013736115808590622)
(u'//t.co/27yyk2NDOJ', 0.00013736115808590622)
(u'Doraredapple', 0.00013736115808590622)
(u'//t.co/wFCXizBAgF', 0.00013736115808590622)
(u'\U0001f60d\U0001f4aa', 0.00013736115808590622)
(u'\U0001f60d\U0001f496', 0.00013736115808590622)
(u'tired\u201d', 0.00013736115808590622)
(u'grandmother', 0.00013736115808590622)
(u'Bringing', 0.00013736115808590622)
(u'concerts', 0.00013736115808590622)
(u'//t.co/JUHYKQL8gt', 0.00013736115808590622)
(u'vitasoy', 0.00013736115808590622)
(u'\U0001f60d\U0001f4f7', 0.00013736115808590622)
(u'nosiy', 0.00013736115808590622)
(u'wk', 0.00013736115808590622)
(u'ohgirIquotes', 0.00013736115808590622)
(u'creds', 0.00013736115808590622)
(u'SillyIsMeh', 0.00013736115808590622)
(u'//t.co/KIhvcYV91c', 0.00013736115808590622)
(u'//t.co/MPJpycxrXn', 0.00013736115808590622)
(u'\U0001f624\U0001f612\U0001f60f', 0.00013736115808590622)
(u'sighhh', 0.00013736115808590622)
(u'ayeee', 0.00013736115808590622)
(u'//t.co/iZuzfQ48GU', 0.00013736115808590622)
(u'waaaa', 0.00013736115808590622)
(u'yaaa', 0.00013736115808590622)
(u'macdonald', 0.00013736115808590622)
(u'ION', 0.00013736115808590622)
(u'//t.co/DGBxOTmcVa', 0.00013736115808590622)
(u'DistrictxDreams', 0.00013736115808590622)
(u'entered', 0.00013736115808590622)
(u'money\u201d', 0.00013736115808590622)
(u'//t.co/5o8a6PCwKY', 0.00013736115808590622)
(u'//t.co/RkNCUE27Sa', 0.00013736115808590622)
(u'//t.co/fYx4qbuA8M\u201d', 0.00013736115808590622)
(u'sunshine', 0.00013736115808590622)
(u'//t.co/cuZC9kf9b0', 0.00013736115808590622)
(u'okay\u201d', 0.00013736115808590622)
(u'sweetdream', 0.00013736115808590622)
(u'//t.co/Scs3oxfnWl', 0.00013736115808590622)
(u'Nanxing', 0.00013736115808590622)
(u'//t.co/eos03fvbEM', 0.00013736115808590622)
(u'//t.co/1EmtS2JzZY', 0.00013736115808590622)
(u'teachers', 0.00013736115808590622)
(u'//t.co/KyihdYwPY2\u201d', 0.00013736115808590622)
(u'//t.co/AnM9h9Oey4', 0.00013736115808590622)
(u'noww', 0.00013736115808590622)
(u'xLOOPHOLES', 0.00013736115808590622)
(u'Toxickarma_', 0.00013736115808590622)
(u'//t.co/OvYn87ShMI', 0.00013736115808590622)
(u'\u203c\ufe0f\U0001f495\U0001f481', 0.00013736115808590622)
(u'\U0001f605\U0001f602\U0001f602\u263a\ufe0f\u201d', 0.00013736115808590622)
(u'LEGEND', 0.00013736115808590622)
(u'//t.co/noQx8pqs8M', 0.00013736115808590622)
(u'iloveyou', 0.00013736115808590622)
(u'patient', 0.00013736115808590622)
(u'split', 0.00013736115808590622)
(u'ni\u201d', 0.00013736115808590622)
(u'jerel', 0.00013736115808590622)
(u'//t.co/BYrQmoIHQO', 0.00013736115808590622)
(u'VC', 0.00013736115808590622)
(u'pampering', 0.00013736115808590622)
(u'AzabethQueenie', 0.00013736115808590622)
(u'//t.co/3L1wPsfTBO', 0.00013736115808590622)
(u'darls', 0.00013736115808590622)
(u'sloww', 0.00013736115808590622)
(u'overr', 0.00013736115808590622)
(u'maxinengps', 0.00013736115808590622)
(u'dadd', 0.00013736115808590622)
(u'panadol', 0.00013736115808590622)
(u'\U0001f609\U0001f646', 0.00013736115808590622)
(u'//t.co/TEgkxlJz5m', 0.00013736115808590622)
(u'FATS', 0.00013736115808590622)
(u'han', 0.00013736115808590622)
(u'_meixin', 0.00013736115808590622)
(u'//t.co/rEhm5eZKBv', 0.00013736115808590622)
(u'evelyntxz', 0.00013736115808590622)
(u'yoyo', 0.00013736115808590622)
(u'//t.co/LHLr5tveIb', 0.00013736115808590622)
(u'//t.co/WtV647pxhC\u201d', 0.00013736115808590622)
(u'thankuu', 0.00013736115808590622)
(u'cultural', 0.00013736115808590622)
(u'//t.co/C81kGLN1tL', 0.00013736115808590622)
(u'\U0001f609\U0001f646\U0001f48b\U0001f495\U0001f648\U0001f60d\u203c\ufe0f', 0.00013736115808590622)
(u'wmzaynfab', 0.00013736115808590622)
(u'sitiaisha15', 0.00013736115808590622)
(u'steps', 0.00013736115808590622)
(u'ben10', 0.00013736115808590622)
(u'\U0001f618\U0001f618\u201d', 0.00013736115808590622)
(u'//t.co/RLyLitwMnT', 0.00013736115808590622)
(u'janoski\U0001f60d', 0.00013736115808590622)
(u'SCI', 0.00013736115808590622)
(u'upsize', 0.00013736115808590622)
(u'FUCKKKKK', 0.00013736115808590622)
(u'\U0001f44f\U0001f44f', 0.00013736115808590622)
(u'denied', 0.00013736115808590622)
(u'stingray', 0.00013736115808590622)
(u'trampoline', 0.00013736115808590622)
(u'\U0001f48b\U0001f618\U0001f483\U0001f646', 0.00013736115808590622)
(u'eyeslikefl0wers', 0.00013736115808590622)
(u'Joseph99_', 0.00013736115808590622)
(u'chapter', 0.00013736115808590622)
(u'DH', 0.00013736115808590622)
(u'\U0001f49e\u201d', 0.00013736115808590622)
(u'\U0001f44c\U0001f60d', 0.00013736115808590622)
(u'cherish', 0.00013736115808590622)
(u'wasting', 0.00013736115808590622)
(u'soh', 0.00013736115808590622)
(u'PLS\U0001f64f', 0.00013736115808590622)
(u'ashesnjh', 0.00013736115808590622)
(u'JoonFOOL', 0.00013736115808590622)
(u'waa', 0.00013736115808590622)
(u'//t.co/CX1Ln5mrKD', 0.00013736115808590622)
(u'carinefaggot', 0.00013736115808590622)
(u'REFERRING', 0.00013736115808590622)
(u'haszilifah', 0.00013736115808590622)
(u'xiaojie', 0.00013736115808590622)
(u'11.25', 0.00013736115808590622)
(u'//t.co/r2DEhsoxAe', 0.00013736115808590622)
(u'PROBLEM', 0.00013736115808590622)
(u'//t.co/MoAbshJVFS', 0.00013736115808590622)
(u'CRAMP', 0.00013736115808590622)
(u'monent', 0.00013736115808590622)
(u'//t.co/JfojDSaR7V', 0.00013736115808590622)
(u'whyy', 0.00013736115808590622)
(u'\U0001f495\U0001f48b\U0001f496', 0.00013736115808590622)
(u'2.10\u201d', 0.00013736115808590622)
(u'\U0001f33f\U0001f331\U0001f340', 0.00013736115808590622)
(u'tadang', 0.00013736115808590622)
(u'anew', 0.00013736115808590622)
(u'//t.co/7juSu1AqDJ', 0.00013736115808590622)
(u'AMZAH', 0.00013736115808590622)
(u'11pm', 0.00013736115808590622)
(u'//t.co/Ncy8SdWfzq', 0.00013736115808590622)
(u'\U0001f60f\u2728\u2728\u201d', 0.00013736115808590622)
(u'goodnight\U0001f4ad', 0.00013736115808590622)
(u'ny', 0.00013736115808590622)
(u'//t.co/jvgUjLOPOx', 0.00013736115808590622)
(u'//t.co/jZRw1UnEMR', 0.00013736115808590622)
(u'unwell', 0.00013736115808590622)
(u'\U0001f618\u203c\ufe0f', 0.00013736115808590622)
(u'PERVERT', 0.00013736115808590622)
(u'//t.co/PK8pwVNmQD', 0.00013736115808590622)
(u'JerelFYJ', 0.00013736115808590622)
(u'\U0001f60d\U0001f60d\U0001f60d\U0001f60d\U0001f60d\u203c\ufe0f', 0.00013736115808590622)
(u'laaaaaaa', 0.00013736115808590622)
(u'//t.co/5nrDp8Ldae', 0.00013736115808590622)
(u'//t.co/JS31lvbb7m', 0.00013736115808590622)
(u'\U0001f495\U0001f48b\U0001f618', 0.00013736115808590622)
(u'celebs', 0.00013736115808590622)
(u'SIMPLY', 0.00013736115808590622)
(u'Romantic_L0v3', 0.00013736115808590622)
(u'_afterloves_', 0.00013736115808590622)
(u'jh\u201d', 0.00013736115808590622)
(u'travel\u201d', 0.00013736115808590622)
(u'\U0001f451', 0.00013736115808590622)
(u'\U0001f646\U0001f60c', 0.00013736115808590622)
(u'\U0001f646\U0001f60d', 0.00013736115808590622)
(u'\U0001f646\U0001f609', 0.00013736115808590622)
(u'andreyc0rrales_', 0.00013736115808590622)
(u'FIX', 0.00013736115808590622)
(u'\U0001f498\U0001f61a', 0.00013736115808590622)
(u'AUDIO', 0.00013736115808590622)
(u'iresssx', 0.00013736115808590622)
(u'//t.co/fFXAW4lEQW', 0.00013736115808590622)
(u'\U0001f622\U0001f602', 0.00013736115808590622)
(u'16384011863', 0.00013736115808590622)
(u'pms', 0.00013736115808590622)
(u'snapchT', 0.00013736115808590622)
(u'FUCKED', 0.00013736115808590622)
(u'cosy', 0.00013736115808590622)
(u'rapping', 0.00013736115808590622)
(u'thanksss\U0001f646\u201d', 0.00013736115808590622)
(u'FCUK', 0.00013736115808590622)
(u'stefan', 0.00013736115808590622)
(u'//t.co/PywlKOedO9', 0.00013736115808590622)
(u'\U0001f4b8', 0.00013736115808590622)
(u'french', 0.00013736115808590622)
(u'\U0001f303Venue', 0.00013736115808590622)
(u'\U0001f494', 0.00013736115808590622)
(u'\U0001f49c', 0.00013736115808590622)
(u'\U0001f482', 0.00013736115808590622)
(u"-'-", 0.00013736115808590622)
(u'too\U0001f609', 0.00013736115808590622)
(u'\U0001f48b\U0001f60d\U0001f618', 0.00013736115808590622)
(u'\U0001f559', 0.00013736115808590622)
(u'11.45', 0.00013736115808590622)
(u'//t.co/nNbtsLlo9f', 0.00013736115808590622)
(u'sharing', 0.00013736115808590622)
(u'\U0001f61e\U0001f611', 0.00013736115808590622)
(u'SHITTY', 0.00013736115808590622)
(u'\U0001f48b\u203c\ufe0f', 0.00013736115808590622)
(u'\U0001f618\U0001f61a', 0.00013736115808590622)
(u'luvv', 0.00013736115808590622)
(u'\U0001f60d\u270b', 0.00013736115808590622)
(u'\U0001f611\U0001f60f', 0.00013736115808590622)
(u'//t.co/WuFDQj2TbG', 0.00013736115808590622)
(u'b\U0001f497\u201d', 0.00013736115808590622)
(u'spending', 0.00013736115808590622)
(u'chio', 0.00013736115808590622)
(u'EuniceAnnabel', 0.00013736115808590622)
(u'dev\u201d', 0.00013736115808590622)
(u'//t.co/xlCF06lHVQ', 0.00013736115808590622)
(u'arbor', 0.00013736115808590622)
(u'//t.co/1DkuQWSxfz', 0.00013736115808590622)
(u'//t.co/OEccEk1byF', 0.00013736115808590622)
(u'//t.co/uncwiS62jw\u201d', 0.00013736115808590622)
(u'//t.co/9D7BuiZlMp', 0.00013736115808590622)
(u'jiayi\U0001f60d', 0.00013736115808590622)
(u'WhiteGlrI', 0.00013736115808590622)
(u'//t.co/SgfH94hy8E', 0.00013736115808590622)
(u'imysfm', 0.00013736115808590622)
(u'//t.co/VSiO1XH4ew', 0.00013736115808590622)
(u'maa', 0.00013736115808590622)
(u'//t.co/3EzK03vzAA', 0.00013736115808590622)
(u'elvisayr', 0.00013736115808590622)
(u'suhertini', 0.00013736115808590622)
(u'neeeeda', 0.00013736115808590622)
(u'\U0001f602i', 0.00013736115808590622)
(u'LIL', 0.00013736115808590622)
(u'LIM', 0.00013736115808590622)
(u'ermmm', 0.00013736115808590622)
(u'Zoukout', 0.00013736115808590622)
(u'\U0001f635', 0.00013736115808590622)
(u'5.55', 0.00013736115808590622)
(u'//t.co/yu4xt2CmDe', 0.00013736115808590622)
(u'XEDYA', 0.00013736115808590622)
(u'AMYMORE', 0.00013736115808590622)
(u'//t.co/aLEQeeeP51\u201d', 0.00013736115808590622)
(u'\U0001f603', 0.00013736115808590622)
(u'//t.co/nMQGz1Pf9e', 0.00013736115808590622)
(u'sxlmoncheryl', 0.00013736115808590622)
(u'ed', 0.00013736115808590622)
(u'beloved', 0.00013736115808590622)
(u'DAY\u201d', 0.00013736115808590622)
(u'\U0001f6c0', 0.00013736115808590622)
(u'//t.co/05MVrNR8vi', 0.00013736115808590622)
(u"com'on", 0.00013736115808590622)
(u'CherylChongggg', 0.00013736115808590622)
(u'11:53', 0.00013736115808590622)
(u'//t.co/gPPOLIHhlA', 0.00013736115808590622)
(u'\u263a\U0001f618', 0.00013736115808590622)
(u'\U0001f691', 0.00013736115808590622)
(u'Westgate', 0.00013736115808590622)
(u'//t.co/zcHXwjdpFc', 0.00013736115808590622)
(u'goodnightt', 0.00013736115808590622)
(u'SMRT', 0.00013736115808590622)
(u'SCREAMING', 0.00013736115808590622)
(u'chaoda', 0.00013736115808590622)
(u'10pm-late', 0.00013736115808590622)
(u'ony', 0.00013736115808590622)
(u'//t.co/XXtE17X1yy', 0.00013736115808590622)
(u'FAster', 0.00013736115808590622)
(u'//t.co/mICv5ClWNX', 0.00013736115808590622)
(u'JOHN', 0.00013736115808590622)
(u'//t.co/28A22y7dqG', 0.00013736115808590622)
(u'//t.co/Z7MqfKiteq', 0.00013736115808590622)
(u'bty', 0.00013736115808590622)
(u'thay', 0.00013736115808590622)
(u'snatch', 0.00013736115808590622)
(u'retweets\u201d', 0.00013736115808590622)
(u'yasss', 0.00013736115808590622)
(u'devilta', 0.00013736115808590622)
(u'//t.co/LQceDPA5LF', 0.00013736115808590622)
(u'xin', 0.00013736115808590622)
(u'anw', 0.00013736115808590622)
(u'voiced', 0.00013736115808590622)
(u'UPP\u263a\ufe0f\U0001f601\u201d', 0.00013736115808590622)
(u'RERT', 0.00013736115808590622)
(u'omggg', 0.00013736115808590622)
(u'sialaaa', 0.00013736115808590622)
(u'//t.co/W7glJcnZN3', 0.00013736115808590622)
(u'//t.co/8uLIErmNJm', 0.00013736115808590622)
(u'uuuu', 0.00013736115808590622)
(u'\U0001f4de97753875', 0.00013736115808590622)
(u'//t.co/qIRQdAs6NG', 0.00013736115808590622)
(u'weikang', 0.00013736115808590622)
(u'professional', 0.00013736115808590622)
(u'curler', 0.00013736115808590622)
(u'//t.co/CD1mq6cfeQ', 0.00013736115808590622)
(u'haojun', 0.00013736115808590622)
(u'treasure', 0.00013736115808590622)
(u'11.40', 0.00013736115808590622)
(u'//t.co/9bhSYwik81', 0.00013736115808590622)
(u'wooo', 0.00013736115808590622)
(u'//t.co/ADbvfTRcQp', 0.00013736115808590622)
(u'lighted', 0.00013736115808590622)
(u'//t.co/cMhZrhMxjF', 0.00013736115808590622)
(u'shittzzz', 0.00013736115808590622)
(u'//t.co/VPXniFHXW3', 0.00013736115808590622)
(u'//t.co/sMmElIu9Z3', 0.00013736115808590622)
(u'saliva', 0.00013736115808590622)
(u'zabor', 0.00013736115808590622)
(u'//t.co/K2DDKpuU4a', 0.00013736115808590622)
(u'GOES', 0.00013736115808590622)
(u'LETTING', 0.00013736115808590622)
(u'//t.co/gKHjfLdCyV\u201d', 0.00013736115808590622)
(u'siaaaaaaa', 0.00013736115808590622)
(u'//t.co/j8Qxx0pEBE', 0.00013736115808590622)
(u'PISSED', 0.00013736115808590622)
(u'//t.co/YoLRIB1ddU', 0.00013736115808590622)
(u'mutton', 0.00013736115808590622)
(u'way\u201d', 0.00013736115808590622)
(u'\U0001f64f\U0001f64f\U0001f64f\u201dwait', 0.00013736115808590622)
(u'aiyaaa', 0.00013736115808590622)
(u'SEXIESTBXNNY', 0.00013736115808590622)
(u'refreshed', 0.00013736115808590622)
(u'zenneth', 0.00013736115808590622)
(u'byee', 0.00013736115808590622)
(u'jp', 0.00013736115808590622)
(u'//t.co/DkxiPwLJkk', 0.00013736115808590622)
(u'\U0001f60a\U0001f604\u201d', 0.00013736115808590622)
(u'EEEYERR', 0.00013736115808590622)
(u'//t.co/dvKSDcjV7S', 0.00013736115808590622)
(u'//t.co/0xGiBg7umB', 0.00013736115808590622)
(u'12:00', 0.00013736115808590622)
(u'RelatableQuote', 0.00013736115808590622)
(u'COZ', 0.00013736115808590622)
(u'ILI', 0.00013736115808590622)
(u'//t.co/NTNR3JHglP', 0.00013736115808590622)
(u'nee', 0.00013736115808590622)
(u'HAHAHAAHHAHAHA', 0.00013736115808590622)
(u'collides', 0.00013736115808590622)
(u'//t.co/i0WMsr3V1T', 0.00013736115808590622)
(u'peaceful', 0.00013736115808590622)
(u'500', 0.00013736115808590622)
(u'chao', 0.00013736115808590622)
(u'\u263a\ufe0f\U0001f60c', 0.00013736115808590622)
(u'\U0001f6bf\U0001f6c0\U0001f6bf\U0001f6c0\U0001f6bf\U0001f6c0', 0.00013736115808590622)
(u'GROW', 0.00013736115808590622)
(u'moodswing', 0.00013736115808590622)
(u'rainzz', 0.00013736115808590622)
(u'maciam', 0.00013736115808590622)
(u'sayang', 0.00013736115808590622)
(u'slippery', 0.00013736115808590622)
(u'\u263a\ufe0f\U0001f62b', 0.00013736115808590622)
(u'//t.co/OmhAsFMMIU', 0.00013736115808590622)
(u'//t.co/s5ylDaO0tE', 0.00013736115808590622)
(u's0resouls', 0.00013736115808590622)
(u'iadorewomen_', 0.00013736115808590622)
(u'//t.co/yOkElpFFBP', 0.00013736115808590622)
(u'//t.co/FAGmbsnx6P', 0.00013736115808590622)
(u'DIG', 0.00013736115808590622)
(u'GIRLS', 0.00013736115808590622)
(u'hater', 0.00013736115808590622)
(u'POLICE', 0.00013736115808590622)
(u'XUBIN', 0.00013736115808590622)
(u'\U0001f621\u203c\ufe0f\u201d', 0.00013736115808590622)
(u'thankyouu', 0.00013736115808590622)
(u'//t.co/zJQJJSXsQx', 0.00013736115808590622)
(u'//t.co/4kUXAgnOFu', 0.00013736115808590622)
(u'MEAL', 0.00013736115808590622)
(u'closest', 0.00013736115808590622)
(u'ahfengboss', 0.00013736115808590622)
(u'\U0001f374\U0001f355\U0001f354\U0001f35f\U0001f357\U0001f356\U0001f35d\U0001f35b\U0001f364\U0001f371\U0001f363\U0001f365\U0001f359\U0001f358\U0001f35a\U0001f35c\U0001f36e\U0001f369\U0001f35e\U0001f373\U0001f361\U0001f362\U0001f372\U0001f368\U0001f366\U0001f367\U0001f382\U0001f370\U0001f36a\U0001f36b\U0001f36c\U0001f36d\U0001f36f\U0001f347\U0001f352\U0001f349\U0001f34d\U0001f353', 0.00013736115808590622)
(u'NS5', 0.00013736115808590622)
(u'\U0001f618\u2728u', 0.00013736115808590622)
(u'Buses', 0.00013736115808590622)
(u'Tzire', 0.00013736115808590622)
(u'\U0001f498\u263a\ufe0f', 0.00013736115808590622)
(u'humji', 0.00013736115808590622)
(u'//t.co/rSUy3Bvq5Y', 0.00013736115808590622)
(u'dumpty', 0.00013736115808590622)
(u'cce', 0.00013736115808590622)
(u'shitttt', 0.00013736115808590622)
(u'Patk', 0.00013736115808590622)
(u'NOOOOOOOOOOOOO\u201d', 0.00013736115808590622)
(u'SHOW\u201d', 0.00013736115808590622)
(u'clueless', 0.00013736115808590622)
(u'ORHHORR', 0.00013736115808590622)
(u'amk', 0.00013736115808590622)
(u'Irfan_pau', 0.00013736115808590622)
(u'//t.co/0JGkzAmwb4\u201d', 0.00013736115808590622)
(u'//t.co/6xf57Yx1r6', 0.00013736115808590622)
(u'//t.co/sauF6osWlD', 0.00013736115808590622)
(u'2s', 0.00013736115808590622)
(u'//t.co/tYpp3ucVpr\u201d', 0.00013736115808590622)
(u'SG50.\u201d', 0.00013736115808590622)
(u'11.50', 0.00013736115808590622)
(u'//t.co/LuDJLnG6UR', 0.00013736115808590622)
(u'//t.co/DM4pQwgXj8', 0.00013736115808590622)
(u'id', 0.00013736115808590622)
(u'//t.co/tPcxvxAhnC', 0.00013736115808590622)
(u'//t.co/VAFzu8MT8L', 0.00013736115808590622)
(u'siaaa', 0.00013736115808590622)
(u'ahahahah', 0.00013736115808590622)
(u'staffs', 0.00013736115808590622)
(u'BOYF', 0.00013736115808590622)
(u'plzzz', 0.00013736115808590622)
(u'tdy', 0.00013736115808590622)
(u'//t.co/fN25y7awkB', 0.00013736115808590622)
(u'//t.co/u0071ucMSy', 0.00013736115808590622)
(u'choc', 0.00013736115808590622)
(u'//t.co/ObuXBGokaL', 0.00013736115808590622)
(u'awake\U0001f602\U0001f648\U0001f61b\u201d', 0.00013736115808590622)
(u'//t.co/JdakDRRmAd', 0.00013736115808590622)
(u'//t.co/YUibz3X8Ea', 0.00013736115808590622)
(u'annotate', 0.00013736115808590622)
(u'//t.co/B5vR1IMVtN', 0.00013736115808590622)
(u'agn\U0001f60c', 0.00013736115808590622)
(u'youu', 0.00013736115808590622)
(u'//t.co/1RfzQU3RTD', 0.00013736115808590622)
(u'//t.co/ZDiHmYdAuW', 0.00013736115808590622)
(u'//t.co/VRimCUsJwC', 0.00013736115808590622)
(u'hel', 0.00013736115808590622)
(u'//t.co/jlc6YojVrx', 0.00013736115808590622)
(u'//t.co/HrXbJ8pTLC', 0.00013736115808590622)
(u'//t.co/YppWHJYye9', 0.00013736115808590622)
(u'\U0001f45e\U0001f45f', 0.00013736115808590622)
(u'//t.co/IdM8gSEtBB', 0.00013736115808590622)
(u'//t.co/ntYe3mTMXy', 0.00013736115808590622)
(u'moistrizer', 0.00013736115808590622)
(u'Kranji', 0.00013736115808590622)
(u'LET', 0.00013736115808590622)
(u'toner', 0.00013736115808590622)
(u'//t.co/hXgjX63YKy', 0.00013736115808590622)
(u'tshirt', 0.00013736115808590622)
(u'okayyy', 0.00013736115808590622)
(u'tahan', 0.00013736115808590622)
(u'\U0001f618\U0001f646\U0001f48b', 0.00013736115808590622)
(u'//t.co/Ujhu9pRN6B', 0.00013736115808590622)
(u'//t.co/dXbE4ATyht', 0.00013736115808590622)
(u'ringtone', 0.00013736115808590622)
(u'fmll', 0.00013736115808590622)
(u'//t.co/kj7hGbLnxJ', 0.00013736115808590622)
(u'OHMYWTF', 0.00013736115808590622)
(u'polar', 0.00013736115808590622)
(u'START', 0.00013736115808590622)
(u'STFU', 0.00013736115808590622)
(u'midget', 0.00013736115808590622)
(u'\u263a\ufe0f\U0001f48b', 0.00013736115808590622)
(u'someone\u201d', 0.00013736115808590622)
(u'sheepykid', 0.00013736115808590622)
(u'muacks', 0.00013736115808590622)
(u'POLARHUIYU', 0.00013736115808590622)
(u'applause', 0.00013736115808590622)
(u'Runner', 0.00013736115808590622)
(u'//t.co/fWMhdckpsL', 0.00013736115808590622)
(u'\U0001f474\U0001f474\U0001f474', 0.00013736115808590622)
(u'CHILL', 0.00013736115808590622)
(u'\U0001f60d\U0001f60d\U0001f60d\U0001f60d\U0001f60d\U0001f496\U0001f496\U0001f496', 0.00013736115808590622)
(u'//t.co/5A1k9Y5dIz', 0.00013736115808590622)
(u'****', 0.00013736115808590622)
(u'YUM', 0.00013736115808590622)
(u'stompsingapore', 0.00013736115808590622)
(u'imma', 0.00013736115808590622)
(u'\u263a\ufe0f\U0001f602', 0.00013736115808590622)
(u'wassup', 0.00013736115808590622)
(u'//t.co/Ypzqn4CpKt', 0.00013736115808590622)
(u'thursday', 0.00013736115808590622)
(u'tq', 0.00013736115808590622)
(u'\U0001f62d\U0001f625\U0001f60d\U0001f614', 0.00013736115808590622)
(u'next\u201d\u201d\u201d', 0.00013736115808590622)
(u'FIGURE', 0.00013736115808590622)
(u'//t.co/k9NxFbdQ2u', 0.00013736115808590622)
(u'carefree', 0.00013736115808590622)
(u'//t.co/2M5ir7QE7C', 0.00013736115808590622)
(u'worsr', 0.00013736115808590622)
(u'candid', 0.00013736115808590622)
(u'WARDROBE', 0.00013736115808590622)
(u'BEAUTIFUL', 0.00013736115808590622)
(u'APPLAUSE', 0.00013736115808590622)
(u'MEHHHRAN', 0.00013736115808590622)
(u'//t.co/YkRa6j6cFF', 0.00013736115808590622)
(u'Macam', 0.00013736115808590622)
(u'tmllllllllllll', 0.00013736115808590622)
(u'nbm', 0.00013736115808590622)
(u'schoolbag', 0.00013736115808590622)
(u'Unexpected_L0v3', 0.00013736115808590622)
(u'timeline', 0.00013736115808590622)
(u'12.40', 0.00013736115808590622)
(u'//t.co/1XeHUtxVee', 0.00013736115808590622)
(u'Hnishh_', 0.00013736115808590622)
(u'littlewishx', 0.00013736115808590622)
(u'//t.co/W3k2T82Qtv', 0.00013736115808590622)
(u'//t.co/B4Wfwd6Kz2', 0.00013736115808590622)
(u'//t.co/s1AqYb1ki8', 0.00013736115808590622)
(u'cock', 0.00013736115808590622)
(u'DELIVER', 0.00013736115808590622)
(u'//t.co/BsLSv49e3w', 0.00013736115808590622)
(u'yaayya', 0.00013736115808590622)
(u'//t.co/aWfIyqgMAq', 0.00013736115808590622)
(u'FRIENDSHIP', 0.00013736115808590622)
(u'_Paranoiav', 0.00013736115808590622)
(u'//t.co/YR9gLQmTI4', 0.00013736115808590622)
(u'\U0001f60b\U0001f606', 0.00013736115808590622)
(u'\U0001f61b\U0001f602\u201d', 0.00013736115808590622)
(u'ying_tze', 0.00013736115808590622)
(u'fragrance', 0.00013736115808590622)
(u'flat', 0.00013736115808590622)
(u'//t.co/ar7ugJjKVz', 0.00013736115808590622)
(u'kindsoul', 0.00013736115808590622)
(u'aniqrqni', 0.00013736115808590622)
(u'HANNAR\U0001f612', 0.00013736115808590622)
(u'//t.co/0e0nISW1xW', 0.00013736115808590622)
(u'ouija', 0.00013736115808590622)
(u'keeping', 0.00013736115808590622)
(u'xDestructablex_', 0.00013736115808590622)
(u'\U0001f35c', 0.00013736115808590622)
(u'fag\U0001f60f\U0001f31awhen', 0.00013736115808590622)
(u'\U0001f60a\U0001f61a\U0001f380\U0001f495\U0001f48b\U0001f4ad', 0.00013736115808590622)
(u'PATTERN', 0.00013736115808590622)
(u'claimed', 0.00013736115808590622)
(u'jiayou', 0.00013736115808590622)
(u'//t.co/5JdwOBjM1C', 0.00013736115808590622)
(u'\U0001f618\U0001f60d', 0.00013736115808590622)
(u'shouldnt', 0.00013736115808590622)
(u'petite', 0.00013736115808590622)
(u'SISTAR', 0.00013736115808590622)
