(u'angelicxo__', 0.0008287648805017562)
(u'joleeeeeen', 0.0008287648805017562)
(u'Imperfect_fate', 0.0008287648805017562)
(u'Ajlbq', 0.0008287648805017562)
(u'AhhHaoHaywire', 0.0008287648805017562)
(u'DylanSYQ', 0.0008287648805017562)
(u'Wasted', 0.0008287648805017562)
(u'EdwinGDT', 0.0008287648805017562)
(u'AmaruSmiles', 0.0008287648805017562)
(u'Age:17', 0.0008287648805017562)
(u'CHLOElimyq', 0.0008287648805017562)
(u'DUBU_licious', 0.0008287648805017562)
(u'illusion', 0.0008287648805017562)
(u'Wan', 0.000790842679305178)
(u'7za8za', 0.0007723757228238034)
(u'crystalchng', 0.0007723757228238034)
(u'Everybody', 0.0007723757228238034)
(u'Anyone', 0.0006652882356904095)
(u'wah', 0.0006590355660876483)
(u'Off', 0.0006590355660876483)
(u'LEH', 0.0006590355660876483)
(u'Guess', 0.0005821272062291082)
(u'somebody', 0.0005821272062291082)
(u'Time', 0.0005821272062291082)
(u'checked', 0.0005792817921178525)
(u'aim', 0.0005792817921178525)
(u'clear', 0.0005792817921178525)
(u'Drink', 0.0005792817921178525)
(u'Clementi', 0.0005792817921178525)
(u'melissahalimx', 0.0005525099203345041)
(u'Zoomed', 0.0005525099203345041)
(u'Hairpyboy', 0.0005525099203345041)
(u'Bastard', 0.0005525099203345041)
(u'done..', 0.0005525099203345041)
(u'pammmyx', 0.0005525099203345041)
(u'seannnchann', 0.0005525099203345041)
(u'spilledacid_', 0.0005525099203345041)
(u'Error405_', 0.0005525099203345041)
(u'zeshyyyyy', 0.0005525099203345041)
(u'Wish', 0.0005525099203345041)
(u'\u201dthanks', 0.0005525099203345041)
(u'wakao', 0.0005525099203345041)
(u'beep', 0.0005525099203345041)
(u'//t.co/LBb7oB3vVx\u201d', 0.0005525099203345041)
(u'vYanzuo', 0.0005525099203345041)
(u'east', 0.0005525099203345041)
(u'sorrows', 0.0005525099203345041)
(u'Tattoo', 0.0005525099203345041)
(u'JeremyOngggg', 0.0005525099203345041)
(u'gwenkoh_', 0.0005525099203345041)
(u'witheringdreams', 0.0005525099203345041)
(u'_clwtx', 0.0005525099203345041)
(u'man..', 0.0005525099203345041)
(u'Hurts', 0.0005525099203345041)
(u'bury', 0.0005525099203345041)
(u'\U0001f528', 0.0005525099203345041)
(u'Min', 0.0005525099203345041)
(u'JIAP', 0.0005525099203345041)
(u'sailorsallyx', 0.0005525099203345041)
(u'JoannaLydiax_', 0.0005525099203345041)
(u'Thurman', 0.0005525099203345041)
(u'JonathannNeo', 0.0005525099203345041)
(u'hellooooo', 0.0005525099203345041)
(u'sighhpie', 0.0005525099203345041)
(u'ARREST', 0.0005525099203345041)
(u'Something', 0.0005525099203345041)
(u'fives', 0.0005525099203345041)
(u'MabelLwy', 0.0005525099203345041)
(u'Batok', 0.0005525099203345041)
(u'Kukubird', 0.0005525099203345041)
(u'graduate', 0.0005525099203345041)
(u'obsessed', 0.0005525099203345041)
(u'kukubird', 0.0005525099203345041)
(u'teo', 0.0005525099203345041)
(u'10.45', 0.0005525099203345041)
(u'Mvp', 0.0005525099203345041)
(u'vivzgoh', 0.0005525099203345041)
(u'sama', 0.0005525099203345041)
(u'pcb', 0.0005525099203345041)
(u'helloooo', 0.0005525099203345041)
(u'ka', 0.0005525099203345041)
(u'Uma', 0.0005525099203345041)
(u'Sexcussion', 0.0005525099203345041)
(u'anybody', 0.0005525099203345041)
(u'BKK', 0.0005525099203345041)
(u'LAI', 0.0005525099203345041)
(u'codypyx', 0.0005525099203345041)
(u'nelbyvolume', 0.0005525099203345041)
(u'SohJustine', 0.0005525099203345041)
(u'Age:18', 0.0005525099203345041)
(u'SeexxOnTheBeach', 0.0005525099203345041)
(u'bedroom', 0.0005525099203345041)
(u'Newtown', 0.0005525099203345041)
(u'worship', 0.0005525099203345041)
(u'zouk', 0.0005525099203345041)
(u'Sweet\U0001f602', 0.0005525099203345041)
(u'TheWeirdWorld', 0.0005525099203345041)
(u'45', 0.0005525099203345041)
(u'HazelHuimin', 0.0005525099203345041)
(u'Suppose', 0.0005525099203345041)
(u'birthdate', 0.0005525099203345041)
(u'kai\u201d', 0.0005525099203345041)
(u'living', 0.0005272284528701187)
(u'Nobody', 0.000498966176767807)
(u'plus', 0.000498966176767807)
(u'club', 0.000498966176767807)
(u'confirm', 0.000498966176767807)
(u'town', 0.000498966176767807)
(u'retarded', 0.000498966176767807)
(u'uh', 0.00041580514730650585)
(u'thigh', 0.00041580514730650585)
(u'happened', 0.00041580514730650585)
(u'quarrel', 0.000395421339652589)
(u'bday', 0.000395421339652589)
(u'Tell', 0.000395421339652589)
(u'seat', 0.000395421339652589)
(u'bastard', 0.000395421339652589)
(u'AGAIN', 0.000395421339652589)
(u'carerol', 0.0003861878614119017)
(u'Noxiousdreams_', 0.0003861878614119017)
(u'arms', 0.0003861878614119017)
(u'DISTURB', 0.0003861878614119017)
(u'Excited', 0.0003861878614119017)
(u'HO', 0.0003861878614119017)
(u'SUA', 0.0003861878614119017)
(u'ong_miyuki', 0.0003861878614119017)
(u'DIAM', 0.0003861878614119017)
(u'dig', 0.0003861878614119017)
(u'Prada', 0.0003861878614119017)
(u'Missing', 0.0003861878614119017)
(u'sooner', 0.0003861878614119017)
(u'Journey', 0.0003861878614119017)
(u'Sure', 0.0003861878614119017)
(u'it..', 0.0003861878614119017)
(u'liar', 0.0003861878614119017)
(u'__crazytt', 0.0003861878614119017)
(u'Liar', 0.0003861878614119017)
(u'feet', 0.0003861878614119017)
(u'underage', 0.0003861878614119017)
(u'prince', 0.0003861878614119017)
(u'mummy', 0.0003861878614119017)
(u'BATOK', 0.0003861878614119017)
(u'angeluvsyou', 0.0003861878614119017)
(u'hiding', 0.0003861878614119017)
(u'Spent', 0.0003861878614119017)
(u'Perks', 0.0003861878614119017)
(u'clip', 0.0003861878614119017)
(u'Thinking', 0.0003861878614119017)
(u'Any', 0.0003861878614119017)
(u'lakeside', 0.0003861878614119017)
(u'proper', 0.0003861878614119017)
(u'LEGGO', 0.0003861878614119017)
(u'Hate', 0.0003326441178452047)
(u'nth', 0.0003326441178452047)
(u'boss', 0.0003326441178452047)
(u'mother', 0.0003326441178452047)
(u'WAH', 0.0003326441178452047)
(u'At', 0.0003326441178452047)
(u'needs', 0.0003326441178452047)
(u'Everyone', 0.0003326441178452047)
(u'FASTER', 0.0003326441178452047)
(u'win', 0.0003326441178452047)
(u'siao', 0.0003326441178452047)
(u'STILL', 0.0003326441178452047)
(u'ear', 0.0003326441178452047)
(u'AGO', 0.00027625496016725205)
(u'blyq_', 0.00027625496016725205)
(u'Pcc', 0.00027625496016725205)
(u'up.', 0.00027625496016725205)
(u'qianjin', 0.00027625496016725205)
(u'sweetest', 0.00027625496016725205)
(u'neighbours', 0.00027625496016725205)
(u'compassion', 0.00027625496016725205)
(u'mania', 0.00027625496016725205)
(u'vast', 0.00027625496016725205)
(u'Kpo', 0.00027625496016725205)
(u'chek', 0.00027625496016725205)
(u'jasmine', 0.00027625496016725205)
(u'Curry', 0.00027625496016725205)
(u'talk..', 0.00027625496016725205)
(u'\U0001f646\u2764\ufe0f', 0.00027625496016725205)
(u'Swear', 0.00027625496016725205)
(u'Audi', 0.00027625496016725205)
(u'Damnnnnnn', 0.00027625496016725205)
(u'//t.co/NAYIxYW5H4\u201d', 0.00027625496016725205)
(u'preview', 0.00027625496016725205)
(u'smile..', 0.00027625496016725205)
(u'Izit', 0.00027625496016725205)
(u'leh.\U0001f3c0', 0.00027625496016725205)
(u'leechinn_', 0.00027625496016725205)
(u'tonightttt', 0.00027625496016725205)
(u'stressing', 0.00027625496016725205)
(u'uag', 0.00027625496016725205)
(u'mcmuffin', 0.00027625496016725205)
(u'HURHUR', 0.00027625496016725205)
(u'YAYYYY', 0.00027625496016725205)
(u'oh..', 0.00027625496016725205)
(u'\U0001f621\U0001f621\U0001f621\U0001f621', 0.00027625496016725205)
(u'eyeballs', 0.00027625496016725205)
(u'studies.Yes', 0.00027625496016725205)
(u'Viwawa', 0.00027625496016725205)
(u'//t.co/afqQC9tWqt', 0.00027625496016725205)
(u'MinXiong', 0.00027625496016725205)
(u'diary', 0.00027625496016725205)
(u'LUAN', 0.00027625496016725205)
(u'//t.co/WRTi7Me1Im', 0.00027625496016725205)
(u'403', 0.00027625496016725205)
(u'Aloy', 0.00027625496016725205)
(u'whateverrrrrrr', 0.00027625496016725205)
(u'\U0001f60b\U0001f64a\u201dthank', 0.00027625496016725205)
(u'hard..', 0.00027625496016725205)
(u'sml', 0.00027625496016725205)
(u'BTW', 0.00027625496016725205)
(u'hotmeth_', 0.00027625496016725205)
(u'unfollowed', 0.00027625496016725205)
(u'//t.co/aPX3udrXoX', 0.00027625496016725205)
(u'yiu', 0.00027625496016725205)
(u'tor', 0.00027625496016725205)
(u'yeah..', 0.00027625496016725205)
(u'//t.co/l6gVlMXIqd\u201d', 0.00027625496016725205)
(u'//t.co/R8wms8hwsO', 0.00027625496016725205)
(u'nirvana', 0.00027625496016725205)
(u'YAH', 0.00027625496016725205)
(u'//t.co/nchYrA545n', 0.00027625496016725205)
(u'Necklace', 0.00027625496016725205)
(u'LABIXIAOXIN\u2764\ufe0f', 0.00027625496016725205)
(u'heaven\U0001f612', 0.00027625496016725205)
(u'seater', 0.00027625496016725205)
(u'picsart', 0.00027625496016725205)
(u'Floor', 0.00027625496016725205)
(u'really..', 0.00027625496016725205)
(u'well\U0001f646', 0.00027625496016725205)
(u'areeee', 0.00027625496016725205)
(u'uncouth', 0.00027625496016725205)
(u'fitting', 0.00027625496016725205)
(u'hipsthor_', 0.00027625496016725205)
(u'Qq', 0.00027625496016725205)
(u'REIVAXKZZ_', 0.00027625496016725205)
(u'//t.co/Gm422LoKDl\u201d\u201d', 0.00027625496016725205)
(u'plenty', 0.00027625496016725205)
(u'diammm', 0.00027625496016725205)
(u'Tgt', 0.00027625496016725205)
(u'HEYYYYYY', 0.00027625496016725205)
(u'bpxz98', 0.00027625496016725205)
(u'portion..', 0.00027625496016725205)
(u'pineapple', 0.00027625496016725205)
(u'Mansion', 0.00027625496016725205)
(u'RonaldKyp', 0.00027625496016725205)
(u'floor.The', 0.00027625496016725205)
(u'too..', 0.00027625496016725205)
(u'\U0001f60d\u2764\ufe0f', 0.00027625496016725205)
(u'SWEE', 0.00027625496016725205)
(u'thattt', 0.00027625496016725205)
(u'//t.co/qMqgMFeJsI', 0.00027625496016725205)
(u'Mich_SM', 0.00027625496016725205)
(u'//t.co/qHcvPpe74Z', 0.00027625496016725205)
(u'shots', 0.00027625496016725205)
(u'man\U0001f646', 0.00027625496016725205)
(u'steam', 0.00027625496016725205)
(u'Priority', 0.00027625496016725205)
(u'not\U0001f602', 0.00027625496016725205)
(u'Pek', 0.00027625496016725205)
(u'anyways\U0001f648', 0.00027625496016725205)
(u'Somebody', 0.00027625496016725205)
(u'rings', 0.00027625496016725205)
(u'HAHAHHA\u201d', 0.00027625496016725205)
(u'Never..', 0.00027625496016725205)
(u'GUILTY', 0.00027625496016725205)
(u'Karen', 0.00027625496016725205)
(u'WEIJUN', 0.00027625496016725205)
(u'\U0001f60d\U0001f646\U0001f60d', 0.00027625496016725205)
(u'//t.co/vv2V08xdi7', 0.00027625496016725205)
(u'Hangover..', 0.00027625496016725205)
(u'KMT', 0.00027625496016725205)
(u'Vomitted', 0.00027625496016725205)
(u'Cry', 0.00027625496016725205)
(u'kudos', 0.00027625496016725205)
(u'Strangers', 0.00027625496016725205)
(u'tang', 0.00027625496016725205)
(u'//t.co/sNjmGqp1mm', 0.00027625496016725205)
(u'SHIRTS', 0.00027625496016725205)
(u'Hahahha', 0.00027625496016725205)
(u'thanksssss\U0001f646', 0.00027625496016725205)
(u'fog', 0.00027625496016725205)
(u'//t.co/A56R5F7ZbI', 0.00027625496016725205)
(u'kia', 0.00027625496016725205)
(u'\U0001f30b\u201d', 0.00027625496016725205)
(u'hopping', 0.00027625496016725205)
(u'//t.co/xDS8HBsDtY', 0.00027625496016725205)
(u'hahahha', 0.00027625496016725205)
(u'Immune', 0.00027625496016725205)
(u'//t.co/LdY2rsEKgb', 0.00027625496016725205)
(u'Homaigawd', 0.00027625496016725205)
(u'54', 0.00027625496016725205)
(u'viv', 0.00027625496016725205)
(u'Moodless', 0.00027625496016725205)
(u'//t.co/DNbvDgWlPe', 0.00027625496016725205)
(u'Leh', 0.00027625496016725205)
(u'fox', 0.00027625496016725205)
(u'honggan', 0.00027625496016725205)
(u'//t.co/CEoalCNt0S', 0.00027625496016725205)
(u'bold', 0.00027625496016725205)
(u'walaooooo', 0.00027625496016725205)
(u'//t.co/Id2sssMpO7', 0.00027625496016725205)
(u'obe', 0.00027625496016725205)
(u'SullenSkulls', 0.00027625496016725205)
(u'yet..', 0.00027625496016725205)
(u'LORH', 0.00027625496016725205)
(u'Cum', 0.00027625496016725205)
(u'doremonnnnnnnn', 0.00027625496016725205)
(u'carpark\u201d', 0.00027625496016725205)
(u'Zouk', 0.00027625496016725205)
(u'\U0001f605\U0001f44a\u201d', 0.00027625496016725205)
(u'ScrewtheDaisies', 0.00027625496016725205)
(u'Birthdate', 0.00027625496016725205)
(u'liesss', 0.00027625496016725205)
(u'ADMIT', 0.00027625496016725205)
(u'JREALYZ_', 0.00027625496016725205)
(u'//t.co/pXWKoM9XsG\u201d\u201d', 0.00027625496016725205)
(u'watang', 0.00027625496016725205)
(u'w0w\u201d', 0.00027625496016725205)
(u'//t.co/Q5CFwE5iKG', 0.00027625496016725205)
(u'//t.co/o8kfwd3RuB\u201d', 0.00027625496016725205)
(u'go\U0001f46c\U0001f648', 0.00027625496016725205)
(u'shrine', 0.00027625496016725205)
(u'girl\U0001f646', 0.00027625496016725205)
(u'girl\U0001f621', 0.00027625496016725205)
(u'//t.co/xSAM1nmd9u', 0.00027625496016725205)
(u'puss', 0.00027625496016725205)
(u'wakao\U0001f621', 0.00027625496016725205)
(u'Mission', 0.00027625496016725205)
(u'Brought', 0.00027625496016725205)
(u'Lincolnwys', 0.00027625496016725205)
(u'crocodile', 0.00027625496016725205)
(u'//t.co/j14JU9jZAh', 0.00027625496016725205)
(u'Tourist', 0.00027625496016725205)
(u'//t.co/Ip1Y7GuZvd', 0.00027625496016725205)
(u'STRESSING', 0.00027625496016725205)
(u'whattttt', 0.00027625496016725205)
(u'standards', 0.00027625496016725205)
(u'DRINKER', 0.00027625496016725205)
(u'unaware', 0.00027625496016725205)
(u'i\U0001f646', 0.00027625496016725205)
(u'Markuslws', 0.00027625496016725205)
(u'Chaocheebye', 0.00027625496016725205)
(u'havoc', 0.00027625496016725205)
(u'Zhun', 0.00027625496016725205)
(u'drunkard', 0.00027625496016725205)
(u'Mc', 0.00027625496016725205)
(u'funeral', 0.00027625496016725205)
(u'//t.co/cNHFtXoXi0', 0.00027625496016725205)
(u'//t.co/GvzPygU7SW', 0.00027625496016725205)
(u'Nabei', 0.00027625496016725205)
(u'arghhhh\U0001f621', 0.00027625496016725205)
(u'ALOY', 0.00027625496016725205)
(u'humour', 0.00027625496016725205)
(u'Visiting', 0.00027625496016725205)
(u'that\U0001f612', 0.00027625496016725205)
(u'Angry', 0.00027625496016725205)
(u'hellooooooo', 0.00027625496016725205)
(u'Felt', 0.00027625496016725205)
(u'kaiyeecjy', 0.00027625496016725205)
(u'Boxers', 0.00027625496016725205)
(u'\U0001f44d\U0001f44d\U0001f44d\U0001f44d', 0.00027625496016725205)
(u'okay\u2764\ufe0f', 0.00027625496016725205)
(u'deformed', 0.00027625496016725205)
(u'believes', 0.00027625496016725205)
(u'address', 0.00027625496016725205)
(u'stream', 0.00027625496016725205)
(u'\U0001f389\U0001f389\U0001f389\u201d', 0.00027625496016725205)
(u'wayyyy', 0.00027625496016725205)
(u'cans', 0.00027625496016725205)
(u'tilt', 0.00027625496016725205)
(u'spon', 0.00027625496016725205)
(u'funnehhhhh', 0.00027625496016725205)
(u'Pendants', 0.00027625496016725205)
(u'q', 0.00027625496016725205)
(u'126', 0.00027625496016725205)
(u'failure..', 0.00027625496016725205)
(u'offers', 0.00027625496016725205)
(u'suspension', 0.00027625496016725205)
(u'Terrence', 0.00027625496016725205)
(u'//t.co/WEXoYoPkA7', 0.00027625496016725205)
(u'Winnie', 0.00027625496016725205)
(u'you\U0001f646', 0.00027625496016725205)
(u'TitaniumStone', 0.00027625496016725205)
(u'square', 0.00027625496016725205)
(u'//t.co/aEBYOc9FTa', 0.00027625496016725205)
(u'//t.co/qPghLbZVLs', 0.00027625496016725205)
(u'Don', 0.00027625496016725205)
(u'tidbits', 0.00027625496016725205)
(u'//t.co/KqB0jW9dir', 0.00027625496016725205)
(u'hulk', 0.00027625496016725205)
(u'spies', 0.00027625496016725205)
(u'besides', 0.00027625496016725205)
(u'//t.co/iqyvik6ksh', 0.00027625496016725205)
(u'Janxlsm', 0.00027625496016725205)
(u'backside', 0.00027625496016725205)
(u'suspend', 0.00027625496016725205)
(u'zai', 0.00027625496016725205)
(u'Royal', 0.00027625496016725205)
(u'5daysoftorture', 0.00027625496016725205)
(u'suspended', 0.00027625496016725205)
(u'Wansuey', 0.00027625496016725205)
(u'panda\U0001f43c', 0.00027625496016725205)
(u'filter', 0.00027625496016725205)
(u'Keeping', 0.00027625496016725205)
(u'//t.co/C27bCdF9bZ', 0.00027625496016725205)
(u'CARE', 0.00027625496016725205)
(u'//t.co/lKGu0UE5XH', 0.00027625496016725205)
(u'poisoning', 0.00027625496016725205)
(u'DI', 0.00027625496016725205)
(u'Call', 0.00027625496016725205)
(u'nonnnnn', 0.00027625496016725205)
(u'Weeee', 0.00027625496016725205)
(u'Shaun', 0.00027625496016725205)
(u'answering', 0.00027625496016725205)
(u'thermometer', 0.00027625496016725205)
(u'Dw', 0.00027625496016725205)
(u'Puked', 0.00027625496016725205)
(u'_infinittyxlove', 0.00027625496016725205)
(u'Anybody..', 0.00027625496016725205)
(u'Muay', 0.00027625496016725205)
(u'somebody..', 0.00027625496016725205)
(u'nabei', 0.00027625496016725205)
(u'WU', 0.00027625496016725205)
(u'avgelicalxx', 0.00027625496016725205)
(u'ground', 0.00027625496016725205)
(u'Xiong', 0.00027625496016725205)
(u'//t.co/wZcZ8uGZIS', 0.00027625496016725205)
(u'Jeffreytaykh', 0.00027625496016725205)
(u'claudialeongg', 0.00027625496016725205)
(u'MaoYuan95', 0.00027625496016725205)
(u'Johnson', 0.00027625496016725205)
(u'giap', 0.00027625496016725205)
(u'all..', 0.00027625496016725205)
(u'NABEI', 0.00027625496016725205)
(u'nearby', 0.00027625496016725205)
(u'spendings', 0.00027625496016725205)
(u'unusual', 0.00027625496016725205)
(u'Knows', 0.00027625496016725205)
(u'informed', 0.00027625496016725205)
(u'mars', 0.00027625496016725205)
(u'\U0001f388\U0001f381\U0001f47b', 0.00027625496016725205)
(u'direction', 0.00027625496016725205)
(u'dudidada', 0.00027625496016725205)
(u'Lvl', 0.00027625496016725205)
(u'buey', 0.00027625496016725205)
(u'bro..', 0.00027625496016725205)
(u'squeezed', 0.00027625496016725205)
(u'lancelit', 0.00027625496016725205)
(u'Jaelbelieves', 0.00027625496016725205)
(u'Wooo', 0.00027625496016725205)
(u'VincentMCJ', 0.00027625496016725205)
(u'granted', 0.00027625496016725205)
(u'JoannaTQS', 0.00027625496016725205)
(u'ever..', 0.00027625496016725205)
(u'd4nielzv', 0.00027625496016725205)
(u'HHhH', 0.00027625496016725205)
(u'//t.co/bjKiHEv8K2', 0.00027625496016725205)
(u'Amulets', 0.00027625496016725205)
(u'//t.co/QWH9C74vID', 0.00027625496016725205)
(u'volcanoes', 0.00027625496016725205)
(u'Track', 0.00027625496016725205)
(u'squadgoals', 0.00027625496016725205)
(u'gailmez', 0.00027625496016725205)
(u'//t.co/INrtT5lIZU', 0.00027625496016725205)
(u'Loh', 0.00027625496016725205)
(u'you\U0001f646\U0001f646\U0001f646', 0.00027625496016725205)
(u'nightsy', 0.00027625496016725205)
(u'Hatred', 0.00027625496016725205)
(u'//t.co/grJZhqc7t8', 0.00027625496016725205)
(u'ivwhyl_', 0.00027625496016725205)
(u'clac', 0.00027625496016725205)
(u'Really..', 0.00027625496016725205)
(u'JAYESSLEE', 0.00027625496016725205)
(u'BOY\u201d', 0.00027625496016725205)
(u'TONNING', 0.00027625496016725205)
(u'arriving', 0.00027625496016725205)
(u'kakis', 0.00027625496016725205)
(u'Regrets', 0.00027625496016725205)
(u'Met', 0.00027625496016725205)
(u'//t.co/gcaE0nP8yj', 0.00027625496016725205)
(u'\U0001f3c3', 0.00027625496016725205)
(u'\U0001f60danyone', 0.00027625496016725205)
(u'//t.co/sfpmYHs6dE', 0.00027625496016725205)
(u'giggle', 0.00027625496016725205)
(u'childish..', 0.00027625496016725205)
(u'//t.co/R42HxvKlFF', 0.00027625496016725205)
(u'Acting', 0.00027625496016725205)
(u'wlngx', 0.00027625496016725205)
(u'miuyfq', 0.00027625496016725205)
(u'things..', 0.00027625496016725205)
(u'lah\U0001f62d', 0.00027625496016725205)
(u'MUacks', 0.00027625496016725205)
(u'lah\U0001f612', 0.00027625496016725205)
(u'muself', 0.00027625496016725205)
(u'clear..', 0.00027625496016725205)
(u'\U0001f44c\U0001f389\u201d', 0.00027625496016725205)
(u'Lah', 0.00027625496016725205)
(u'1111', 0.00027625496016725205)
(u'gambling', 0.00027625496016725205)
(u'knnnn', 0.00027625496016725205)
(u'gaining', 0.00027625496016725205)
(u'tofugeek', 0.00027625496016725205)
(u'Heng', 0.00027625496016725205)
(u'Pshhhh\U0001f612\U0001f52a\U0001f525', 0.00027625496016725205)
(u'cassanovi', 0.00027625496016725205)
(u'kicks', 0.00027625496016725205)
(u'//t.co/voK3uNkpWj', 0.00027625496016725205)
(u'hellooo', 0.00027625496016725205)
(u'understand..', 0.00027625496016725205)
(u'Standards', 0.00027625496016725205)
(u'17th', 0.00027625496016725205)
(u'//t.co/jy41wa3Ypr', 0.00027625496016725205)
(u'liars', 0.00027625496016725205)
(u'Araiwa', 0.00027625496016725205)
(u'leave..', 0.00027625496016725205)
(u'SashaRoland', 0.00027625496016725205)
(u'him\u201d', 0.00027625496016725205)
(u'//t.co/dCelM4DeVu', 0.00027625496016725205)
(u'SHU', 0.00027625496016725205)
(u'Hahaha\u201d', 0.00027625496016725205)
(u'tattoos', 0.00027625496016725205)
(u'skiesobsession', 0.00027625496016725205)
(u'ranger', 0.00027625496016725205)
(u'KPO', 0.00027625496016725205)
(u'PLK', 0.00027625496016725205)
(u'ohhhhh', 0.00027625496016725205)
(u'off..', 0.00027625496016725205)
(u'x100\U0001f602', 0.00027625496016725205)
(u'hahaah', 0.00027625496016725205)
(u'//t.co/jMvNB7fyLU', 0.00027625496016725205)
(u'Szehuihui', 0.00027625496016725205)
(u'Yvettepokes', 0.00027625496016725205)
(u'poodle', 0.00027625496016725205)
(u'walannnnnn', 0.00027625496016725205)
(u'pp\U0001f612', 0.00027625496016725205)
(u'JoycelynSim_', 0.00027625496016725205)
(u'head..', 0.00027625496016725205)
(u'Particularly', 0.00027625496016725205)
(u'can\U0001f631', 0.00027625496016725205)
(u'den', 0.00027625496016725205)
(u'Andrade', 0.00027625496016725205)
(u'marzuqikassim', 0.00027625496016725205)
(u'ohmyernie', 0.00027625496016725205)
(u'sneak', 0.00027625496016725205)
(u'rowdy', 0.00027625496016725205)
(u'MIX', 0.00027625496016725205)
(u'//t.co/UYWJwKXEG1\u201d', 0.00027625496016725205)
(u'quarrels', 0.00027625496016725205)
(u'Illusion', 0.00027625496016725205)
(u'//t.co/JOMPSLGiuk', 0.00027625496016725205)
(u'PUI\U0001f445', 0.00027625496016725205)
(u'2.', 0.00027625496016725205)
(u'//t.co/JmL8N0RaNs', 0.00027625496016725205)
(u'Jayden', 0.00027625496016725205)
(u'boss\U0001f614', 0.00027625496016725205)
(u'_ChrisYap_', 0.00027625496016725205)
(u'\u261d\ufe0f\u201d', 0.00027625496016725205)
(u'magic', 0.00027625496016725205)
(u'all\u201d', 0.00027625496016725205)
(u'abacus', 0.00027625496016725205)
